Date,Close,High,Low,Open,Volume
2015-01-28,48.32631301879883,48.873336228510915,48.272509700376034,48.873336228510915,499200
2015-01-29,48.873329162597656,48.90023081791972,48.08418087148879,48.46082115030544,355800
2015-01-30,48.2635383605957,48.873334365801256,48.09315549064724,48.200765544253535,841600
2015-02-02,48.74778747558594,48.81952636918554,47.72548344054336,48.451855559725274,682500
2015-02-03,49.16926193237305,49.30377363224626,48.79262164683248,48.873330035101056,437500
2015-02-04,49.438289642333984,49.77008927969065,49.070618849354524,49.070618849354524,518800
2015-02-05,49.77009201049805,50.209505138833016,49.13339435713636,49.31274672422945,394300
2015-02-06,50.24537658691406,50.90000986742543,49.84183800722476,49.96738364720473,1078800
2015-02-09,51.03451156616211,51.07038271695478,50.11981774611639,50.19156004770173,835400
2015-02-10,51.097293853759766,51.267676720357784,50.702721384387694,51.20490390525,786400
2015-02-11,50.738582611083984,51.2587006088721,50.65787423304741,51.07934827758402,643800
2015-02-12,51.294578552246094,51.599476529555126,50.71168425358242,50.85516545344186,623000
2015-02-13,51.294578552246094,51.500832563240195,51.115226197206376,51.17799900834103,945000
2015-02-17,51.42909240722656,51.536705877275274,51.13316391674708,51.13316391674708,603100
2015-02-18,51.56403732299805,51.56403732299805,50.8893508575733,51.27617137228078,831300
2015-02-19,51.99581527709961,52.07677775756051,51.55502221919247,51.56401652518527,449900
2015-02-20,52.202735900878906,52.25671204958629,51.54604153395224,51.92386771163882,396700
2015-02-23,51.824913024902344,52.283698277051,51.734952777282224,52.247717609635515,424900
2015-02-24,51.86090087890625,52.09479067638809,51.64499970061833,51.92387134098339,328200
2015-02-25,51.48306655883789,51.93285746370102,51.411101798508575,51.92386315552196,408500
2015-02-26,51.087249755859375,51.53704064274323,51.006287258955,51.53704064274323,592000
2015-02-27,50.47554016113281,51.411106145953546,50.448553802681324,51.06926406849355,747800
2015-03-02,51.7889289855957,51.86989149273093,50.49353230306468,50.59248685974469,504400
2015-03-03,51.56403732299805,51.77094076059903,51.47408050026121,51.752948709725096,346800
2015-03-04,51.07825469970703,51.58202175486896,50.961311533748976,51.474072897202944,507400
2015-03-05,49.83684158325195,51.23119292447824,49.638932455412274,50.961319024826835,1095800
2015-03-06,49.881813049316406,50.394574416749826,49.66591190067649,49.710890305750375,725200
2015-03-09,50.07073211669922,50.27763555719238,49.674917286838316,49.88182072733148,593300
2015-03-10,49.22511672973633,49.61193717461767,49.144154231234836,49.57595307936541,643400
2015-03-11,50.22365188598633,50.41256323416873,49.33306442341881,49.387040565027554,551600
2015-03-12,51.43809127807617,51.492067425324876,50.38557871233753,50.45754690866914,366000
2015-03-13,51.04228591918945,51.501071244814206,50.62847557712882,51.42010872480594,254700
2015-03-16,52.085792541503906,52.1037811593767,51.26717316298934,51.27616747192574,280900
2015-03-17,52.544578552246094,52.6975092594346,52.004830785818385,52.004830785818385,490600
2015-03-18,52.80546951293945,52.94940251046557,52.37367052036111,52.46362735695242,564400
2015-03-19,52.73349380493164,52.88642452336545,52.427635799696894,52.78746995819643,589400
2015-03-20,53.696048736572266,53.85797377228489,52.634541694293034,52.89542129978928,1147000
2015-03-23,54.1368293762207,54.1368293762207,53.23724763641196,53.696032813796336,526100
2015-03-24,53.7769889831543,54.11883096493595,53.65104810345358,54.11883096493595,524700
2015-03-25,53.36319351196289,54.14582873779244,53.29122875050948,53.938925330119446,1031700
2015-03-26,53.812992095947266,53.98391143144529,53.15629768276077,53.22826245447417,603100
2015-03-27,53.597084045410156,53.69603515853913,52.97637042159297,53.237249961121,712200
2015-03-30,54.80251693725586,55.13536464565795,53.81297841426052,53.97490339898804,502300
2015-03-31,55.15336990356445,55.24332672479192,54.48767775892983,54.775543704817025,633000
2015-04-01,54.91048049926758,55.33328166260482,54.36173498621287,55.0364214173524,748700
2015-04-02,55.33327865600586,55.378260494277136,54.793530913075124,54.97344797126286,513000
2015-04-06,55.88202667236328,56.0889300975867,54.973450463196755,55.06340728055211,775100
2015-04-07,55.126380920410156,55.882029897355096,55.02742635662896,55.855043536917606,543600
2015-04-08,55.62113952636719,55.783061079248874,55.045404341634345,55.14435888012955,696200
2015-04-09,54.64960861206055,55.76509184508949,54.58663814415755,55.52220428390658,772700
2015-04-10,54.51466369628906,54.87449784167445,54.24478980306639,54.66759440914931,651200
2015-04-13,54.26276397705078,54.83849567469085,54.23577762610878,54.4336832524028,552600
2015-04-14,54.937469482421875,54.9914456348789,53.99290912003712,54.388723943156904,1538100
2015-04-15,54.87449645996094,54.96445327822585,54.58663052355405,54.96445327822585,1267400
2015-04-16,55.054405212402344,55.243316561204026,54.460681379288374,54.7395495327674,285600
2015-04-17,54.77554702758789,54.964458422604885,54.523665167565234,54.8745015959205,858300
2015-04-20,54.82052230834961,55.29730307110474,54.784541638711666,55.00943712420452,460600
2015-04-21,54.7575569152832,55.288310447438015,54.6855921377135,55.072412683095806,746500
2015-04-22,55.41423034667969,55.441220130701964,54.02887716173654,54.75753612933406,918700
2015-04-23,55.99897003173828,56.20587344495925,54.982441582754866,55.378259792075355,430600
2015-04-24,56.43977355957031,56.466759920190064,55.32429042163834,56.00797119985722,478600
2015-04-27,56.63766860961914,56.88955384403911,56.16988566756169,56.5297197558004,570200
2015-04-28,56.61068344116211,56.7995947972143,56.04394594137328,56.781602749261864,466300
2015-04-29,56.313812255859375,56.691638348997614,56.0799225270647,56.27783159640529,803200
2015-04-30,55.04541778564453,56.313828186369996,54.94646665461394,55.53119285782861,723900
2015-05-01,56.088932037353516,56.12491613819317,55.000438724199455,55.36926717872408,493500
2015-05-04,56.15190124511719,56.41278082293471,55.882027358106804,56.11592057671309,472100
2015-05-05,55.810062408447266,56.115920394501266,55.60315898135671,55.962989685657945,483000
2015-05-06,55.28830337524414,56.17889097622739,55.216338606879795,55.87303298950546,377900
2015-05-07,55.41423034667969,55.72908599497315,54.973437243353345,55.09937813001802,528800
2015-05-08,55.86402893066406,56.13390621849798,55.702103930616616,55.8280482663675,580300
2015-05-11,55.62113952636719,56.11590878721129,55.61214178743202,55.891013356679245,416800
2015-05-12,55.19834518432617,55.69311453628838,54.71257014132362,55.27030995090105,562800
2015-05-13,55.784786224365234,55.82989695812237,55.0810456991861,55.17127060842874,337100
2015-05-14,56.44342041015625,56.461465394509986,55.77576975598355,55.93817117343829,503800
2015-05-15,56.37123489379883,56.56972626031676,56.23590268713266,56.52461552476137,417400
2015-05-18,57.32760238647461,57.33662315753424,56.04643606709588,56.26297243154326,525500
2015-05-19,57.38174819946289,57.399793187808854,57.0659695077325,57.291526699462665,638400
2015-05-20,56.95769500732422,57.54414155829128,56.894539277862066,57.52609657248364,528300
2015-05-21,56.84940719604492,57.09300926516734,56.614829337850026,56.83136565764597,411300
2015-05-22,57.21933364868164,57.48098075721321,56.84039930534252,56.89453425798904,226600
2015-05-26,57.020843505859375,57.562179244524046,56.74115142390304,57.444888572512845,316200
2015-05-27,56.560707092285156,57.065956324058085,56.47048561312837,57.020845584479694,556300
2015-05-28,56.52462387084961,56.62386612703359,56.31710826154298,56.56973461306578,349200
2015-05-29,55.983280181884766,56.569730109191084,55.92914867222672,56.542660912633316,488000
2015-06-01,56.0734977722168,56.533632752815606,55.70358425707554,56.25394070313191,517800
2015-06-02,56.10057067871094,56.20883713941423,55.847947789827,55.9471900377966,360200
2015-06-03,56.37123489379883,56.48852555962566,56.02838710846654,56.08252205617011,666700
2015-06-04,55.938175201416016,56.443424474515794,55.884040244456685,56.1005766305649,693100
2015-06-05,55.75772476196289,55.97426113244129,55.604347557576034,55.88403621068827,657100
2015-06-08,55.3787841796875,55.82087420044341,55.3787841796875,55.75771848319256,404200
2015-06-09,55.42390441894531,55.622395816759514,55.099101564969,55.42390441894531,309200
2015-06-10,55.685543060302734,55.92012095147243,55.387806008946185,55.52314165805889,807300
2015-06-11,55.938175201416016,56.028396687952466,55.441950142007336,55.766753000305116,579000
2015-06-12,55.83893585205078,56.06449303577484,55.70360360685404,55.91111580287263,432900
2015-06-15,55.23443603515625,55.53216968368252,54.99083389996441,55.505103927015305,952500
2015-06-16,55.66749954223633,55.80283175318106,55.09007384872344,55.11713960256666,660000
2015-06-17,55.73967742919922,56.04643526677753,55.64043174031672,55.667500936566576,375900
2015-06-18,55.90207290649414,56.019363566518074,55.5141144048005,55.82087220982039,505100
2015-06-19,55.82087707519531,56.15470410268854,55.78479055042815,55.87501202493902,510900
2015-06-22,55.938175201416016,56.407334503209576,55.66750730007756,55.938175201416016,644900
2015-06-23,57.04790496826172,57.05692918020679,56.05545504146747,56.05545504146747,833400
2015-06-24,56.93061065673828,57.13812621743516,56.78625425042407,57.038880542770094,357900
2015-06-25,57.12912368774414,57.17423443651375,56.93063226308245,57.04792296326704,335400
2015-06-26,57.51707077026367,57.66142720237087,57.04791150548308,57.300534401238465,1506900
2015-06-29,55.74870300292969,57.228357276175075,55.730658018898794,56.94866518628941,483600
2015-06-30,55.53215789794922,56.20882920484964,55.51411291675782,56.082517778238085,601700
2015-07-01,56.12764358520508,56.41635647835397,55.92013140836238,56.04644286889888,663200
2015-07-02,55.95621871948242,56.271997355807045,55.703595810422726,56.20884162854212,370400
2015-07-06,56.03741455078125,56.118615256153014,55.35171894059109,55.40585389141517,489200
2015-07-07,56.759193420410156,56.840394121109455,55.315629232121005,55.956210625566285,702700
2015-07-08,55.658477783203125,56.380263373638826,55.51412135346174,56.28101768286748,762600
2015-07-09,56.14567184448242,56.27198326738857,55.78478255642601,56.26296249792162,596800
2015-07-10,57.55316162109375,57.66142808640182,56.677998802053935,56.76822028285584,492600
2015-07-13,57.86893081665039,58.184709389733996,57.65239792131543,57.88697923994467,416700
2015-07-14,58.202762603759766,58.22080414508243,57.74262414027394,57.95915705343195,776700
2015-07-15,58.47343063354492,58.7441019542922,58.202766196255276,58.31102921778808,401000
2015-07-16,59.76362609863281,59.853847590337836,58.58170872534225,58.68095443125535,453500
2015-07-17,59.56510925292969,59.77262479035631,59.24031339816883,59.709469084783976,386500
2015-07-20,59.87187957763672,60.03428097149296,59.501962614731006,59.529035249920966,323300
2015-07-21,59.817752838134766,60.02526154025381,59.610237252558484,59.790680200788714,668100
2015-07-22,59.989166259765625,60.06134618604654,59.700453438098585,59.700453438098585,448900
2015-07-23,60.043304443359375,60.60268166150515,59.88992037966644,59.998190268722055,635600
