Date,return,prev_day_return,prev_2day_return,prev_week_return,Target
2016-11-22,0.007287748351301859,0.0022735540196434645,-0.00832542461124175,-0.007046582407532309,positive
2016-11-23,-0.0009889221806580473,0.001977773804653804,0.0022735540196434645,0.0013949400105985887,neutral
2016-11-25,0.0022061064977156875,0.007198910896436539,0.001977773804653804,0.004167254344681126,neutral
2016-11-28,-0.006109931932343549,-0.005706317905368352,0.007198910896436539,-0.002659476549543238,negative
2016-11-29,-0.005101447441049345,0.0015652895409463685,-0.005706317905368352,0.007287748351301859,negative
2016-11-30,-0.005614750050038753,-0.005961915937273132,0.0015652895409463685,-0.0009889221806580473,negative
2016-12-01,0.02509621095854997,0.00518229054473518,-0.005961915937273132,0.0022061064977156875,positive
2016-12-02,0.018826455137536557,-0.0011585564901858136,0.00518229054473518,-0.006109931932343549,positive
2016-12-05,0.03514464848000576,-0.0046974238733213936,-0.0011585564901858136,-0.005101447441049345,positive
2016-12-06,0.046730890779688616,0.0010485473315298144,-0.0046974238733213936,-0.005614750050038753,positive
2016-12-07,0.040919913851623635,0.024738323071942903,0.0010485473315298144,0.02509621095854997,positive
2016-12-08,0.003123878909438993,-0.0009656665445114676,0.024738323071942903,0.018826455137536557,neutral
2016-12-09,0.0007958449994625028,0.014839543786336673,-0.0009656665445114676,0.03514464848000576,neutral
2016-12-12,-0.0058265138181951,0.006442871181514986,0.014839543786336673,0.046730890779688616,negative
2016-12-13,-0.008238456225630575,-0.004508821867809654,0.006442871181514986,0.040919913851623635,negative
2016-12-14,-0.001006747234480354,-0.012470154688954294,-0.004508821867809654,0.003123878909438993,neutral
2016-12-15,0.010362667610278153,-0.0032842095025793494,-0.012470154688954294,0.0007958449994625028,positive
2016-12-16,0.018065993097641453,0.008124256512832106,-0.0032842095025793494,-0.0058265138181951,positive
2016-12-19,0.007326168070279193,0.004001162289250404,0.008124256512832106,-0.008238456225630575,positive
2016-12-20,0.004265508192413003,0.0027500828040849523,0.004001162289250404,-0.001006747234480354,neutral
2016-12-21,-0.0031905780552350382,-0.0012312034229273738,0.0027500828040849523,0.010362667610278153,neutral
2016-12-22,-0.00011196050180339867,0.004315067864582911,-0.0012312034229273738,0.018065993097641453,neutral
2016-12-23,-0.0035157657136291043,-0.0025106907245706633,0.004315067864582911,0.007326168070279193,neutral
2016-12-27,-0.003915876910311367,0.0009506051091106027,-0.0025106907245706633,0.004265508192413003,neutral
2016-12-28,-0.0033534138642571376,-0.004694752293040616,0.0009506051091106027,-0.0031905780552350382,neutral
2016-12-29,-0.002077418083999194,0.0018534656033375452,-0.004694752293040616,-0.00011196050180339867,neutral
2016-12-30,-0.0010091170664179305,0.0008961922232380015,0.0018534656033375452,-0.0035157657136291043,neutral
2017-01-03,-0.007279881647158537,-0.0029112054818341004,0.0008961922232380015,-0.003915876910311367,negative
2017-01-04,-0.008256773298801034,0.0015158161322048613,-0.0029112054818341004,-0.0033534138642571376,negative
2017-01-05,-0.0024113911858621995,-0.003420473813778635,0.0015158161322048613,-0.002077418083999194,neutral
2017-01-06,-0.0015195356881005928,0.0029259747299639205,-0.003420473813778635,-0.0010091170664179305,neutral
2017-01-09,-0.004713266691869555,-0.005386532172364955,0.0029259747299639205,-0.007279881647158537,neutral
2017-01-10,-5.6312374250855335e-05,-0.0038923961531053264,-0.005386532172364955,-0.008256773298801034,neutral
2017-01-11,0.010816788384242937,0.007418798355655287,-0.0038923961531053264,-0.0024113911858621995,positive
2017-01-12,0.004441286426632107,-0.0025295204472979282,0.007418798355655287,-0.0015195356881005928,neutral
2017-01-13,0.005917455440841213,-0.0002819756450970212,-0.0025295204472979282,-0.004713266691869555,positive
2017-01-17,0.006314001738690678,-0.0007327280691329374,-0.0002819756450970212,-5.6312374250855335e-05,positive
2017-01-18,-0.007277432821301999,0.006938992131014343,-0.0007327280691329374,0.010816788384242937,negative
2017-01-19,-0.009860426656565613,0.0010647284640015187,0.006938992131014343,0.004441286426632107,negative
2017-01-20,-0.010409840856356323,-0.0010635960230416242,0.0010647284640015187,0.005917455440841213,negative
2017-01-23,-0.005658391644341343,0.00011212675297445074,-0.0010635960230416242,0.006314001738690678,negative
2017-01-24,-0.017309954061044075,-0.014228988392376962,0.00011212675297445074,-0.007277432821301999,negative
2017-01-25,-0.006535481880038052,0.004319008164544336,-0.014228988392376962,-0.009860426656565613,negative
2017-01-26,-0.008826875440791193,0.0005092520528622302,0.004319008164544336,-0.010409840856356323,negative
2017-01-27,-0.01493043398568561,0.0037327285419044287,0.0005092520528622302,-0.005658391644341343,negative
2017-01-30,-0.01374794520285827,-0.011607053829073122,0.0037327285419044287,-0.017309954061044075,negative
2017-01-31,-0.0018242494703155643,-0.003420735693266619,-0.011607053829073122,-0.006535481880038052,neutral
2017-02-01,0.0053773997402606355,0.0020025790759594653,-0.003420735693266619,-0.008826875440791193,positive
2017-02-02,0.010846379915712356,-0.0056517975592617065,0.0020025790759594653,-0.01493043398568561,positive
2017-02-03,0.02296500281508096,0.004937620798661335,-0.0056517975592617065,-0.01374794520285827,positive
2017-02-06,0.022623286161931322,0.00034252508131760173,0.004937620798661335,-0.0018242494703155643,positive
2017-02-07,0.03380928917789783,0.0037693951712256535,0.00034252508131760173,0.0053773997402606355,positive
2017-02-08,0.03322699179554389,0.0074532011429897516,0.0037693951712256535,0.010846379915712356,positive
2017-02-09,0.0328308861960247,0.006269035453019711,0.0074532011429897516,0.02296500281508096,positive
2017-02-10,0.0360554327806466,0.004601926107778764,0.006269035453019711,0.022623286161931322,positive
2017-02-13,0.028722880469628453,0.011284809159902043,0.004601926107778764,0.03380928917789783,positive
2017-02-14,0.019579037198555804,0.0032040178841246103,0.011284809159902043,0.03322699179554389,positive
2017-02-15,0.031121118902081246,0.007066976375929901,0.0032040178841246103,0.0328308861960247,positive
2017-02-16,0.03021429598963299,0.009410654690832576,0.007066976375929901,0.0360554327806466,positive
2017-02-17,0.021809131758362854,-0.0025080179568592875,0.009410654690832576,0.028722880469628453,positive
2017-02-21,0.021645344436556746,0.0022959648628320117,-0.0025080179568592875,0.019579037198555804,positive
2017-02-22,0.016251417150572767,0.014560727189897094,0.0022959648628320117,0.031121118902081246,positive
2017-02-23,0.02053338703689822,0.006181307959478577,0.014560727189897094,0.03021429598963299,positive
2017-02-24,0.014424017522659094,0.0011752202161825487,0.006181307959478577,0.021809131758362854,positive
2017-02-27,0.010138305505174694,-0.0026679074461817276,0.0011752202161825487,0.021645344436556746,positive
2017-02-28,0.010647049933643071,-0.0029958045197091554,-0.0026679074461817276,0.016251417150572767,positive
2017-03-01,0.014703406893587623,0.018835573363156444,-0.0029958045197091554,0.02053338703689822,positive
2017-03-02,-0.001843879690436312,0.00015785641274090878,0.018835573363156444,0.014424017522659094,neutral
2017-03-03,5.261049934213169e-05,-0.0030545186294794746,0.00015785641274090878,0.010138305505174694,neutral
2017-03-06,0.01003642456194398,-0.002165612718168508,-0.0030545186294794746,0.010647049933643071,positive
2017-03-07,0.013869459705674325,0.0010057951561577294,-0.002165612718168508,0.014703406893587623,positive
2017-03-08,0.006557547973905509,0.00222090143054654,0.0010057951561577294,-0.001843879690436312,positive
2017-03-09,0.008918161993171303,0.0020581498882026317,0.00222090143054654,5.261049934213169e-05,positive
2017-03-10,0.0021589476930652385,0.006898276065576248,0.0020581498882026317,0.01003642456194398,neutral
2017-03-13,0.006014491602740923,0.001621116335422279,0.006898276065576248,0.013869459705674325,positive
2017-03-14,0.007779800945926452,-0.006213345283574645,0.001621116335422279,0.006557547973905509,positive
2017-03-15,0.009457180086894779,0.004571344994434456,-0.006213345283574645,0.008918161993171303,positive
2017-03-16,0.00533435640030433,-0.004655105984683439,0.004571344994434456,0.0021589476930652385,positive
2017-03-17,0.009615656780601611,0.010772053299102025,-0.004655105984683439,0.006014491602740923,positive
2017-03-20,-0.004418981630124885,0.0033787163797138753,0.010772053299102025,0.007779800945926452,neutral
2017-03-21,-0.013366897668093292,-0.0045592567578576215,0.0033787163797138753,0.009457180086894779,negative
2017-03-22,-0.005933130676210707,0.000468476029099385,-0.0045592567578576215,0.00533435640030433,negative
2017-03-23,-0.008011395645595498,-0.00041634656484934585,0.000468476029099385,0.009615656780601611,negative
2017-03-24,-0.004475473019245557,-0.0032786601466018306,-0.00041634656484934585,-0.004418981630124885,neutral
2017-03-27,-0.0009397965156484611,-0.0056392825001267965,-0.0032786601466018306,-0.013366897668093292,neutral
2017-03-28,0.0015231500583468005,0.0029408712248737423,-0.0056392825001267965,-0.005933130676210707,neutral
2017-03-29,-0.0041885739755305185,-0.0016231725821448384,0.0029408712248737423,-0.008011395645595498,neutral
2017-03-30,-0.0023078624120395075,0.0031466484550493057,-0.0016231725821448384,-0.004475473019245557,neutral
2017-03-31,-0.007266899755151157,0.0002612669234436371,0.0031466484550493057,-0.0009397965156484611,negative
2017-04-03,-0.0070038029696533055,-0.0031879213970218423,0.0002612669234436371,0.0015231500583468005,negative
2017-04-04,-0.0052959054134890104,-0.0027789381259127888,-0.0031879213970218423,-0.0041885739755305185,negative
2017-04-05,-0.0006310903625720288,0.0002623840553626078,-0.0027789381259127888,-0.0023078624120395075,neutral
2017-04-06,-0.00283846487630135,-0.0018395005811981946,0.0002623840553626078,-0.007266899755151157,neutral
2017-04-07,-0.006529984716301063,0.0005263588438406686,-0.0018395005811981946,-0.0070038029696533055,negative
2017-04-10,0.0019474672871735432,-0.0014734607393753762,0.0005263588438406686,-0.0052959054134890104,neutral
2017-04-11,0.0026880315073170014,0.0018976806231587595,-0.0014734607393753762,-0.0006310903625720288,neutral
2017-04-12,-0.0012629143757493244,-0.0019469639364684266,0.0018976806231587595,-0.00283846487630135,neutral
2017-04-13,0.007696387539187111,-0.0055347186149056204,-0.0019469639364684266,-0.006529984716301063,positive
2017-04-17,0.015107047110540561,0.00906402385116123,-0.0055347186149056204,0.0019474672871735432,positive
2017-04-18,0.02033038353012606,-0.0007354250119711025,0.00906402385116123,0.0026880315073170014,positive
2017-04-19,0.0258126687434046,-0.0020501509975708876,-0.0007354250119711025,-0.0012629143757493244,positive
2017-04-20,0.027234955082835244,0.007006201622236308,-0.0020501509975708876,0.007696387539187111,positive
2017-04-21,0.025894781806923506,0.0017786386095577367,0.007006201622236308,0.015107047110540561,positive
2017-04-24,0.022610916884044485,0.014256265280750524,0.0017786386095577367,0.02033038353012606,positive
2017-04-25,0.0029855833921152986,0.004633672578415293,0.014256265280750524,0.0258126687434046,neutral
2017-04-26,0.0071745321309062415,-0.0006664963782417876,0.004633672578415293,0.027234955082835244,positive
2017-04-27,0.013486827793785183,0.005692419616071254,-0.0006664963782417876,0.025894781806923506,positive
2017-04-28,0.01733700680033845,-0.0014280311095584697,0.005692419616071254,0.022610916884044485,positive
2017-05-01,0.018230219216778476,-0.0052087307639479,-0.0014280311095584697,0.0029855833921152986,positive
2017-05-02,0.019711704620677617,0.00882950452792497,-0.0052087307639479,0.0071745321309062415,positive
2017-05-03,0.007276046495813482,0.005596656967519653,0.00882950452792497,0.013486827793785183,positive
2017-05-04,-0.005008726138640562,0.009512988107804432,0.005596656967519653,0.01733700680033845,negative
2017-05-05,-0.013833999734711888,-0.0005512942216246985,0.009512988107804432,0.018230219216778476,negative
2017-05-08,-0.014192581724877695,-0.0037613481215107436,-0.0005512942216246985,0.019711704620677617,negative
2017-05-09,-0.005134909595987058,-0.0034734422439297585,-0.0037613481215107436,0.007276046495813482,negative
2017-05-10,-0.00025251161702588565,-0.006667633775608084,-0.0034734422439297585,-0.005008726138640562,neutral
2017-05-11,-0.003236292364034221,0.0005589112702619747,-0.006667633775608084,-0.013833999734711888,neutral
2017-05-12,-0.0017478270680200136,-0.0009147059655808532,0.0005589112702619747,-0.014192581724877695,neutral
2017-05-15,0.0020322317385443878,0.005392166960199729,-0.0009147059655808532,-0.005134909595987058,neutral
2017-05-16,0.010452341489985972,0.0014171095489707852,0.005392166960199729,-0.00025251161702588565,positive
2017-05-17,0.005057536102662796,-0.009632268370004082,0.0014171095489707852,-0.003236292364034221,positive
2017-05-18,0.013601047180292536,0.002053043936443899,-0.009632268370004082,-0.0017478270680200136,positive
2017-05-19,0.022024513158713344,0.0028685076017198607,0.002053043936443899,0.0020322317385443878,positive
2017-05-22,0.024872294035530595,0.01384051035765399,0.0028685076017198607,0.010452341489985972,positive
2017-05-23,0.019797304844676455,-0.003929456732013836,0.01384051035765399,0.005057536102662796,positive
2017-05-24,0.03408700827668798,-0.0012136282601871162,-0.003929456732013836,0.013601047180292536,positive
2017-05-25,0.03473597897250791,0.010380540980426511,-0.0012136282601871162,0.022024513158713344,positive
2017-05-26,0.03588213900504633,0.005662911963982831,0.010380540980426511,0.024872294035530595,positive
2017-05-30,0.027657248196483852,0.008820148639165692,0.005662911963982831,0.019797304844676455,positive
2017-05-31,0.014670762043839769,0.010027780253261565,0.008820148639165692,0.03408700827668798,positive
2017-06-01,0.002640768844903496,-0.0005868114822414894,0.010027780253261565,0.03473597897250791,neutral
2017-06-02,0.007780520887595177,0.011499722894712017,-0.0005868114822414894,0.03588213900504633,positive
2017-06-05,0.0011127424894807891,-0.0023220385720592596,0.011499722894712017,0.027657248196483852,neutral
2017-06-06,0.0056732076260848086,-0.003928293425348284,-0.0023220385720592596,0.014670762043839769,positive
2017-06-07,0.018012972083240708,-0.001947165494370573,-0.003928293425348284,0.002640768844903496,positive
2017-06-08,0.02438915790189644,0.0045363952901051885,-0.001947165494370573,0.007780520887595177,positive
2017-06-09,0.02597849065063551,0.004807337139849599,0.0045363952901051885,0.0011127424894807891,positive
2017-06-12,0.03049323179883423,0.0022227797761080748,0.004807337139849599,0.0056732076260848086,positive
2017-06-13,0.028786532921001307,0.008293659141711318,0.0022227797761080748,0.018012972083240708,positive
2017-06-14,0.02032431087262232,0.004304002716797983,0.008293659141711318,0.02438915790189644,positive
2017-06-15,0.013570837535894942,0.006094926613889218,0.004304002716797983,0.02597849065063551,positive
2017-06-16,0.00440133658210895,0.009228916220050731,0.006094926613889218,0.03049323179883423,neutral
2017-06-19,-0.0015943281019372701,0.000562902310832003,0.009228916220050731,0.028786532921001307,neutral
2017-06-20,-0.0035150934088657992,0.0,0.000562902310832003,0.02032431087262232,neutral
2017-06-21,-0.016778976051482042,-0.0023434330367575473,0.0,0.013570837535894942,negative
2017-06-22,-0.010523114451082005,-0.003006941797807916,-0.0023434330367575473,0.00440133658210895,negative
2017-06-23,-0.0205916258200326,0.0032044338237111614,-0.003006941797807916,-0.0015943281019372701,negative
2017-06-26,-0.022122501058111976,-0.0013620131461333784,0.0032044338237111614,-0.0035150934088657992,negative
2017-06-27,-0.013075602365920758,-0.013310670894143839,-0.0013620131461333784,-0.016778976051482042,negative
2017-06-28,-9.559280616733279e-05,0.004004276436122112,-0.013310670894143839,-0.010523114451082005,neutral
2017-06-29,-0.012344968405007428,-0.01315193466007658,0.004004276436122112,-0.0205916258200326,negative
2017-06-30,0.00837166808140588,0.0016363638878604814,-0.01315193466007658,-0.022122501058111976,positive
2017-07-03,0.011046629920520523,0.007876952580163188,0.0016363638878604814,-0.013075602365920758,positive
2017-07-05,-0.0008103471407489016,-0.0003337529508818937,0.007876952580163188,-9.559280616733279e-05,neutral
2017-07-06,0.007341703967035151,-0.008295324802182757,-0.0003337529508818937,-0.012344968405007428,positive
2017-07-07,0.014758432723757098,0.007547775241620203,-0.008295324802182757,0.00837166808140588,positive
2017-07-10,0.010400940379350132,0.004293458622748547,0.007547775241620203,0.011046629920520523,positive
2017-07-11,0.005653849892516272,-0.003942852316733081,0.004293458622748547,-0.0008103471407489016,positive
2017-07-12,0.007870181712052116,0.007822186528026132,-0.003942852316733081,0.007341703967035151,positive
2017-07-13,0.0037862290884034255,-0.0009937263934705065,0.007822186528026132,0.014758432723757098,neutral
2017-07-14,0.006442606121173755,0.00322124631053744,-0.0009937263934705065,0.010400940379350132,positive
2017-07-17,-0.0028800945271076905,-0.00042493754345818147,0.00322124631053744,0.005653849892516272,neutral
2017-07-18,-0.007936671424157216,-0.0017476703953168693,-0.00042493754345818147,0.007870181712052116,negative
2017-07-19,-0.05640993865018151,0.003738428383846193,-0.0017476703953168693,0.0037862290884034255,negative
2017-07-20,-0.061622183733114455,0.0016500011691320537,0.003738428383846193,0.006442606121173755,negative
2017-07-21,-0.05836684963046368,-0.00607161480888041,0.0016500011691320537,-0.0028800945271076905,negative
2017-07-24,-0.05417723900262428,-0.005493964989347622,-0.00607161480888041,-0.007936671424157216,negative
2017-07-25,-0.042047363465976484,-0.05052333878071458,-0.005493964989347622,-0.05640993865018151,negative
2017-07-26,0.019007831737356318,-0.0018060669454182943,-0.05052333878071458,-0.061622183733114455,positive
2017-07-27,0.03205545745454219,0.0051248333222386755,-0.0018060669454182943,-0.05836684963046368,positive
2017-07-28,0.03784080280055613,-0.0016493268676861517,0.0051248333222386755,-0.05417723900262428,positive
2017-07-31,0.039705561367363584,0.007260258024278654,-0.0016493268676861517,-0.042047363465976484,positive
2017-08-01,0.031167674226941555,0.009991639393462926,0.007260258024278654,0.019007831737356318,positive
2017-08-02,0.01599544361920957,0.01097505251806652,0.009991639393462926,0.03205545745454219,positive
2017-08-03,0.005209315041905915,0.010759214919295434,0.01097505251806652,0.03784080280055613,positive
2017-08-04,-0.006694991259826644,0.00014447711976317557,0.010759214919295434,0.039705561367363584,negative
2017-08-07,-0.00804224399168152,-0.0010111937439829521,0.00014447711976317557,0.031167674226941555,negative
2017-08-08,-0.0003372517676843989,-0.004869014647352454,-0.0010111937439829521,0.01599544361920957,neutral
2017-08-09,0.0036332139168435695,0.0002422219986089047,-0.004869014647352454,0.005209315041905915,neutral
2017-08-10,0.006974350643699667,-0.001210816706601725,0.0002422219986089047,-0.006694991259826644,positive
2017-08-11,-0.004266869895204528,-0.0012120522113011623,-0.001210816706601725,-0.00804224399168152,neutral
2017-08-14,-0.011894456876021975,0.0067484118818017524,-0.0012120522113011623,-0.0003372517676843989,negative
2017-08-15,-0.013598835395653541,-0.0009165482421175097,0.0067484118818017524,0.0036332139168435695,negative
2017-08-16,-0.008302180305288287,0.003572069972281655,-0.0009165482421175097,0.006974350643699667,negative
2017-08-17,-0.01964369338724281,-0.012360663248468406,0.003572069972281655,-0.004266869895204528,negative
2017-08-18,-0.010067801992932668,-0.008863039927606953,-0.012360663248468406,-0.011894456876021975,negative
2017-08-21,-0.0011664478326247618,0.00501187636712408,-0.008863039927606953,-0.013598835395653541,neutral
2017-08-22,-0.004524926097480786,0.004448206626735063,0.00501187636712408,-0.008302180305288287,neutral
2017-08-23,-0.006681651084621154,-0.007905242505604537,0.004448206626735063,-0.01964369338724281,negative
2017-08-24,0.005032568414121474,-0.0027136329170596163,-0.007905242505604537,-0.010067801992932668,positive
2017-08-25,0.010884420608587408,4.914731181893117e-05,-0.0027136329170596163,-0.0011664478326247618,positive
2017-08-28,0.007074861584047243,0.001632624102943625,4.914731181893117e-05,-0.004524926097480786,positive
2017-08-29,-0.0073101833799547045,0.0022720410929988333,0.001632624102943625,-0.006681651084621154,negative
2017-08-30,-0.004287487280290048,0.0037945471595426383,0.0022720410929988333,0.005032568414121474,neutral
2017-08-31,0.0037800860501118194,0.0030931166342849092,0.0037945471595426383,0.010884420608587408,neutral
2017-09-01,0.006704988325235917,-0.003719578544923441,0.0030931166342849092,0.007074861584047243,positive
2017-09-05,0.029475103052681195,-0.012674684007665693,-0.003719578544923441,-0.0073101833799547045,positive
2017-09-06,0.04308925252437623,0.005323914637677563,-0.012674684007665693,-0.004287487280290048,positive
2017-09-07,0.03682280811256722,0.011927603653678176,0.005323914637677563,0.0037800860501118194,positive
2017-09-08,0.03408967646329253,0.006016017157795206,0.011927603653678176,0.006704988325235917,positive
2017-09-11,0.03724071046617805,0.018814748552212768,0.006016017157795206,0.029475103052681195,positive
2017-09-12,0.02004191650052123,0.00038206150201203215,0.018814748552212768,0.04308925252437623,positive
2017-09-13,0.018698409863035392,-0.0007156514029972305,0.00038206150201203215,0.03682280811256722,positive
2017-09-14,0.0048689595131996555,0.009260097365544784,-0.0007156514029972305,0.03408967646329253,neutral
2017-09-15,-0.0046818718022964,0.00908150630217297,0.009260097365544784,0.03724071046617805,neutral
2017-09-18,-0.012139641382372002,0.001921480892436156,0.00908150630217297,0.02004191650052123,negative
2017-09-19,-0.014174572137275354,-0.0009355509587196664,0.001921480892436156,0.018698409863035392,negative
2017-09-20,-0.011846722232094042,-0.014281544066114482,-0.0009355509587196664,0.0048689595131996555,negative
2017-09-21,-0.004892895625997151,-0.0003324697569078161,-0.014281544066114482,-0.0046818718022964,neutral
2017-09-22,-0.0042293622472197034,0.0015206097924871376,-0.0003324697569078161,-0.012139641382372002,neutral
2017-09-25,-0.004080638932005831,-0.00014241489777377936,0.0015206097924871376,-0.014174572137275354,neutral
2017-09-26,0.009633140100036908,0.001423560520087408,-0.00014241489777377936,-0.011846722232094042,positive
2017-09-27,0.016774767285845593,-0.007344851774330419,0.001423560520087408,-0.004892895625997151,positive
2017-09-28,0.03360684111363921,0.0003341044953315553,-0.007344851774330419,-0.0042293622472197034,positive
2017-09-29,0.03254566483345722,0.0016701918947266137,0.0003341044953315553,-0.004080638932005831,positive
2017-10-02,0.03153875609076806,0.013625593358336019,0.0016701918947266137,0.009633140100036908,positive
2017-10-03,0.018424436633004415,0.008507117349066728,0.013625593358336019,0.016774767285845593,positive
2017-10-04,0.010159953149242451,0.009087936762579352,0.008507117349066728,0.03360684111363921,positive
2017-10-05,-4.598873188055297e-05,-0.000692911563118459,0.009087936762579352,0.03254566483345722,neutral
2017-10-06,0.005638737031240515,0.0006933920224685419,-0.000692911563118459,0.03153875609076806,positive
2017-10-09,0.005542302316940972,0.000739010315888633,0.0006933920224685419,0.018424436633004415,positive
2017-10-10,0.00941490121923061,0.00032311261117645707,0.000739010315888633,0.010159953149242451,positive
2017-10-11,0.0046136655456812115,-0.0011071742229969983,0.00032311261117645707,-4.598873188055297e-05,neutral
2017-10-12,0.008129267287689812,0.00498813645198215,-0.0011071742229969983,0.005638737031240515,positive
2017-10-13,0.007582793314853786,0.0005974315370500527,0.00498813645198215,0.005542302316940972,positive
2017-10-16,0.016535044692533196,0.004593110520224375,0.0005974315370500527,0.00941490121923061,positive
2017-10-17,0.01293890118833052,-0.004434878386919361,0.004593110520224375,0.0046136655456812115,positive
2017-10-18,0.07761209117170909,0.0023884076895526185,-0.004434878386919361,0.008129267287689812,positive
2017-10-19,0.08892602031071806,0.004443365183653292,0.0023884076895526185,0.007582793314853786,positive
2017-10-20,0.06248911403364188,0.009487618819338017,0.004443365183653292,0.016535044692533196,positive
2017-10-23,0.0606359210912526,0.0010392133795142922,0.009487618819338017,0.01293890118833052,positive
2017-10-24,0.04274458471177822,0.05912904652046991,0.0010392133795142922,0.07761209117170909,positive
2017-10-25,-0.019006917180629634,0.012912557805604186,0.05912904652046991,0.08892602031071806,negative
2017-10-26,-0.03155496275199832,-0.019942474267969135,0.012912557805604186,0.06248911403364188,negative
2017-10-27,-0.0030483287114460023,0.0077268710564522,-0.019942474267969135,0.0606359210912526,neutral
2017-10-30,-0.010734998777150007,-0.01584681597275428,0.0077268710564522,0.04274458471177822,negative
2017-10-31,-0.0030734568139927365,-0.0035927458334944484,-0.01584681597275428,-0.019006917180629634,neutral
2017-11-01,-0.0006085045968485803,-4.37750755896138e-05,-0.0035927458334944484,-0.03155496275199832,neutral
2017-11-02,-0.0015205001547200503,0.008905978819387261,-4.37750755896138e-05,-0.0030483287114460023,neutral
2017-11-03,-0.016535494860065447,-4.287766581367869e-05,0.008905978819387261,-0.010734998777150007,negative
2017-11-06,-0.0205409239220139,-0.00822486340364581,-4.287766581367869e-05,-0.0030734568139927365,negative
2017-11-07,-0.009074614589531738,-0.0011290775851930945,-0.00822486340364581,-0.0006085045968485803,negative
2017-11-08,-0.0031297008548999417,-0.0009562859778653454,-0.0011290775851930945,-0.0015205001547200503,neutral
2017-11-09,-0.010573058353107845,-0.006265807814701541,-0.0009562859778653454,-0.016535494860065447,negative
2017-11-10,0.00451005510736624,-0.004115477436895221,-0.006265807814701541,-0.0205409239220139,neutral
2017-11-13,0.008397143320665101,0.0033856273072219167,-0.004115477436895221,-0.009074614589531738,positive
2017-11-14,0.014327995837306373,0.004863504251156225,0.0033856273072219167,-0.0031297008548999417,positive
2017-11-15,0.020756255707297777,-0.008415871769699379,0.004863504251156225,-0.010573058353107845,positive
2017-11-16,0.023518973047095493,0.008882966631782674,-0.008415871769699379,0.00451005510736624,positive
2017-11-17,0.013631087897398197,-0.0002617668943480922,0.008882966631782674,0.008397143320665101,positive
2017-11-20,0.025377368631782637,0.009287004767772888,-0.0002617668943480922,0.014327995837306373,positive
2017-11-21,0.023019156372117378,0.0112317833144433,0.009287004767772888,0.020756255707297777,positive
2017-11-22,0.02187488678858962,-0.005732109951328779,0.0112317833144433,0.023518973047095493,positive
2017-11-24,0.04991822255338052,-0.0008635248024138065,-0.005732109951328779,0.013631087897398197,positive
2017-11-27,0.042225129873715295,0.011323519002235605,-0.0008635248024138065,0.025377368631782637,positive
2017-11-28,0.022478651100635627,0.006965797901914206,0.011323519002235605,0.023019156372117378,positive
2017-11-29,0.011161626561051907,0.010100698168739264,0.006965797901914206,0.02187488678858962,positive
2017-11-30,0.0027728353356655244,0.02155360637389636,0.010100698168739264,0.04991822255338052,neutral
2017-12-01,-0.011680477809724255,-0.008184523084199813,0.02155360637389636,0.042225129873715295,negative
2017-12-04,-0.01252346134097826,-0.007837483576078386,-0.008184523084199813,0.022478651100635627,negative
2017-12-05,0.0001669235076244835,-0.0041795268763688,-0.007837483576078386,0.011161626561051907,neutral
2017-12-06,-0.0070510554150342575,0.0017207086092332347,-0.0041795268763688,0.0027728353356655244,negative
2017-12-07,0.0018435777325125358,0.006829599452845558,0.0017207086092332347,-0.011680477809724255,neutral
2017-12-08,-0.009238708338519919,-0.009030488477284493,0.006829599452845558,-0.01252346134097826,negative
2017-12-11,-0.0005458471818996502,0.004913122309582629,-0.009030488477284493,0.0001669235076244835,neutral
2017-12-12,-0.00367705285857578,-0.011366138447715946,0.004913122309582629,-0.0070510554150342575,neutral
2017-12-13,0.007650749520982769,0.010693917421197074,-0.011366138447715946,0.0018435777325125358,positive
2017-12-14,-0.009159094637600784,-0.004307841455019057,0.010693917421197074,-0.009238708338519919,negative
2017-12-15,-0.013860403595662873,-0.0003358004160819439,-0.004307841455019057,-0.0005458471818996502,negative
2017-12-18,-0.013739477939275546,0.0017648141412991425,-0.0003358004160819439,-0.00367705285857578,negative
2017-12-19,-0.012456997486331889,-0.00012575796512681592,0.0017648141412991425,0.007650749520982769,negative
2017-12-20,-0.009186656246830793,-0.006166693511663657,-0.00012575796512681592,-0.009159094637600784,negative
2017-12-21,-0.005064969326362467,-0.009032168477759006,-0.006166693511663657,-0.013860403595662873,negative
2017-12-22,0.002512560277520448,-0.00021321630127468794,-0.009032168477759006,-0.013739477939275546,neutral
2017-12-26,0.0038766789568187576,0.0030674555467347098,-0.00021321630127468794,-0.012456997486331889,neutral
2017-12-27,0.0007643677582371833,0.003185419330159034,0.0030674555467347098,-0.009186656246830793,neutral
2017-12-28,0.010626327663784352,-0.002032443840618403,0.003185419330159034,-0.005064969326362467,positive
2017-12-29,0.020575180372945923,-0.0014848534789382306,-0.002032443840618403,0.002512560277520448,positive
2018-01-02,0.01877894795355073,0.0011471934142719409,-0.0014848534789382306,0.0038766789568187576,positive
2018-01-03,0.02393510817148825,-4.2346822690775276e-05,0.0011471934142719409,0.0007643677582371833,positive
2018-01-04,0.02338398033334288,0.013071237312892725,-4.2346822690775276e-05,0.010626327663784352,positive
2018-01-05,0.01508106550555155,0.007791792826264299,0.013071237312892725,0.020575180372945923,positive
2018-01-08,0.016211594596141632,-0.0032422598042446404,0.007791792826264299,0.01877894795355073,positive
