Date,return,prev_day_return,prev_2day_return,prev_week_return,volume_1d,volume_5d,volatility_5d,volatility_21d,ma_5d,ma_21d,rsi_5d,rsi_21d,Target
2015-12-15,-0.06439129824344059,-0.060267763494779025,0.01808410834184171,-0.05523318413897149,10340496,4746517.2,0.2178484964823335,0.05829237401932462,94.84830932617187,95.98393721807571,44.79497866144201,48.34142679195903,negative
2015-12-16,0.0056710070960313,0.012286537449540003,-0.060267763494779025,-0.039090226497626945,5709824,5252018.6,0.23027590369587106,0.057586981898236314,94.10094757080078,95.77311088925316,60.50790649296089,51.34299521050752,neutral
2015-12-17,0.008069458673675367,-0.007335818667247085,0.012286537449540003,-0.05504070475581313,3652464,5372264.4,0.22069909297224893,0.05758022684409471,93.03871765136718,95.56439245314826,52.44176049732212,49.53950611578932,neutral
2015-12-18,0.015720768744579283,-0.012965917151802064,-0.007335818667247085,-0.051088422520344845,6860734,6140861.8,0.21962373193304682,0.05744930369546649,92.06959991455078,95.25897398449126,33.32798407583603,46.20789423636972,positive
2015-12-21,0.029267731135833364,0.0038114967620546114,-0.012965917151802064,-0.06439129824344059,2732142,5859132.0,0.2004311461639613,0.05723535759400956,90.82604522705078,94.94101061139789,36.75704996309275,47.066613125726306,positive
2015-12-22,0.03668317592131021,0.010103329428750474,0.0038114967620546114,0.0056710070960313,3024325,4395897.8,0.07797372571965976,0.05791004064403661,90.92896575927735,94.64988599504743,47.065111049539034,49.39271967320463,positive
2015-12-23,0.01973526079689969,0.014700766581773328,0.010103329428750474,0.008069458673675367,2649499,3783832.8,0.08254915890764315,0.05942982078704953,91.07721405029297,94.43139575776598,70.21886374020416,53.0635556094784,positive
2015-12-24,-0.003440107419214189,0.00019856438771626017,0.014700766581773328,0.015720768744579283,1014686,3256277.2,0.07535279619642345,0.05938713143985193,91.36390991210938,94.24003528413317,70.59967903573386,53.11508202833428,neutral
2015-12-28,-0.028904164419531475,0.00019844259222212557,0.00019856438771626017,0.029267731135833364,1525139,2189158.2,0.045519985863374884,0.05940237839420674,91.89073791503907,94.05305081322078,70.90719000020016,53.16422750803649,negative
2015-12-29,-0.024864477999397172,0.011043539994432416,0.00019844259222212557,0.03668317592131021,2182341,2079198.0,0.04729079006057687,0.06013112283401119,92.55356292724609,93.90428016299292,87.96958538503367,55.90641840069168,negative
2015-12-30,-0.054941703466022784,-0.006410052761356866,0.011043539994432416,0.01973526079689969,1857508,1845834.6,0.06162247660217629,0.05997251241576201,92.91376037597657,93.76805296398344,86.43742185084923,54.597564468194655,negative
2015-12-31,-0.0720162756797793,-0.008360183449834246,-0.006410052761356866,-0.003440107419214189,1922092,1700353.2,0.05392692762048341,0.06014043134985917,92.85005035400391,93.58544340587797,84.37435194531602,52.8710275497241,negative
2016-01-04,-0.06737918184878688,-0.02535846780354245,-0.008360183449834246,-0.028904164419531475,3919531,2281322.2,0.09452625989541137,0.06261465744963761,92.31464538574218,93.32640547979445,75.35249950664682,47.109371843805626,negative
2016-01-05,-0.04331819899957989,0.004359193692101027,-0.02535846780354245,-0.024864477999397172,3214968,2619288.0,0.09867261044952431,0.0626476951029833,91.85397796630859,93.12454405285062,81.67304382322743,48.046633977756805,negative
2016-01-06,-0.04475805269865285,-0.02014123773430776,0.004359193692101027,-0.054941703466022784,3584532,2899726.2,0.08351130422011306,0.06024753781669928,90.82482452392578,92.7240273611886,73.38526923284257,43.0380070589573,negative
2016-01-07,-0.0399334951735818,-0.024361456782895807,-0.02014123773430776,-0.0720162756797793,4249986,3378221.8,0.08979792924204619,0.06213331228535111,89.48448181152344,92.23453994024366,53.40853251978954,36.082728983478226,negative
2016-01-08,0.001489628041795088,-0.0034050029273960947,-0.024361456782895807,-0.06737918184878688,3186144,3631032.2,0.09545612259772239,0.06214303140648181,88.24092712402344,91.75905463809057,49.2532154435327,35.05280877224831,neutral
2016-01-11,-0.01281214340778225,-0.00021337910952035077,-0.0034050029273960947,-0.04331819899957989,3319498,3511025.6,0.0902736031851111,0.062250977072885925,87.46171722412109,91.30428059895833,49.02607789795049,34.99050333150616,negative
2016-01-12,-0.014737384382050522,0.002847583145393351,-0.00021337910952035077,-0.04475805269865285,2826746,3433381.2,0.08759510419432938,0.06154172284007635,86.6530975341797,90.81829361688521,51.48582167366381,35.422305641868746,negative
2016-01-13,-0.027686757853599864,-0.015192350200263438,0.002847583145393351,-0.0399334951735818,3107567,3337988.2,0.08085265856038351,0.06133882816908006,85.94617156982422,90.34834979829333,38.21805738539882,31.08901933481509,negative
2016-01-14,-0.006920282884070095,0.01773353912226794,-0.015192350200263438,0.001489628041795088,4449598,3377910.6,0.08432990443008796,0.06125996547040686,85.9718994140625,89.86848885672433,51.05964476010409,33.55398898186445,neutral
2016-01-15,-0.011757800115280825,-0.017636876605202967,0.01773353912226794,-0.01281214340778225,5601466,3860975.0,0.10247618084715927,0.044364038333788484,85.75137023925781,89.59311676025389,32.76662819111195,28.0550909347932,negative
2016-01-19,-0.008075618007616137,-0.0021631905412654584,-0.017636876605202967,-0.014737384382050522,4066161,4010307.6,0.10211618013700408,0.04267914173301418,85.49775695800781,89.25590188162667,30.253733358809242,27.36531720665063,neutral
2016-01-20,0.04617389279860462,-0.01033291074865883,-0.0021631905412654584,-0.027686757853599864,4947015,4434361.4,0.10136916839854192,0.042890245393498165,85.01994323730469,88.909061613537,18.661628381842633,24.060301130896818,positive
2016-01-21,0.06271878773770201,0.005840977870247732,-0.01033291074865883,-0.006920282884070095,4012819,4615411.8,0.09801789437912561,0.04285677262654746,84.90232849121094,88.64185660226003,20.16132125434818,24.658095435520735,positive
2016-01-22,0.06939585992216202,0.012775927515232821,0.005840977870247732,-0.011757800115280825,3563004,4438093.0,0.0864632737867333,0.04422400473250494,84.6989532470703,88.40965743291945,23.482776681121535,26.012274011678045,positive
2016-01-25,0.08228191717748978,-0.013976599886989627,0.012775927515232821,-0.008075618007616137,3355378,3988875.4,0.07871838750375595,0.04383109321186177,84.56173248291016,88.07710883730934,10.398942731719828,21.460978215436455,positive
2016-01-26,0.08112204514655463,0.05240967787522233,-0.013976599886989627,0.04617389279860462,6134404,4402524.0,0.18815588484393725,0.0597217878899687,85.34462127685546,87.89099884033203,21.041187073746983,27.395094730428085,positive
2016-01-27,0.021342639144364073,0.005318347736241957,0.05240967787522233,0.06271878773770201,4301294,4273379.8,0.1735260202434541,0.05995527360787939,86.3970443725586,87.72647458031064,23.057186537525084,28.18783148762212,positive
2016-01-28,0.04788735479617978,0.012160686237900231,0.005318347736241957,0.06939585992216202,3668610,4204538.0,0.1716320547101639,0.0608538689262634,87.56831054687498,87.61270722888764,27.988667301883794,30.09433028338509,positive
2016-01-29,0.04154210479952569,0.024979723207623872,0.012160686237900231,0.08228191717748978,4775867,4447110.6,0.17510868654968534,0.06338159090590735,88.97481079101563,87.55757359095982,43.443528675683346,34.74798550881785,positive
2016-02-01,0.016357515509794585,-0.015033312510093544,0.024979723207623872,0.08112204514655463,3230994,4422233.8,0.17741845798525543,0.06419931128642467,90.34210357666015,87.46480959937686,22.259902766020943,28.227818712983918,positive
2016-02-02,0.03476107782896798,-0.005782110643722471,-0.015033312510093544,0.021342639144364073,4283833,4052119.6,0.1103192748588315,0.06404764284162008,90.7206817626953,87.38400631859189,12.305024691391921,25.54351746695845,positive
2016-02-03,0.046459954875601284,0.03144659173334752,-0.005782110643722471,0.04788735479617978,6897093,4571279.4,0.14036896347021305,0.0653196255684065,91.57463073730469,87.55028061639695,27.584995768206866,31.636727004602804,positive
2016-02-04,0.006762766284075461,0.006031771176973955,0.03144659173334752,0.04154210479952569,4136246,4664806.6,0.14028377148275709,0.06536835766390832,92.32443695068359,87.72472127278645,34.332699432099446,33.12560083821714,neutral
2016-02-05,-0.010957788221883424,0.0001956139139771551,0.006031771176973955,0.016357515509794585,4028726,4515378.4,0.12438463431961068,0.06298809462735609,92.6270538330078,87.98667580740792,34.55331152977101,33.17411214137506,negative
2016-02-08,0.01044122436203998,0.0028018444488608907,0.0001956139139771551,0.03476107782896798,2996458,4468471.2,0.10200906657114693,0.05912913245834351,93.26047210693359,88.36385490780785,37.300273175803,33.85048154355778,positive
2016-02-09,0.017893323551121165,0.005458390274176272,0.0028018444488608907,0.046459954875601284,3550206,4321745.8,0.08986728825419356,0.05881273724624386,94.1021728515625,88.779541015625,42.59226731109437,35.185204443591104,positive
2016-02-10,0.019462157773953326,-0.007681068798098711,0.005458390274176272,0.006762766284075461,3482632,3638853.6,0.03949497730326865,0.05945795471299803,94.22854461669922,89.16142999558221,31.609424733611263,31.548207289725482,positive
2016-02-11,0.028403037714150203,-0.011675916704321554,-0.007681068798098711,-0.010957788221883424,3805911,3572786.6,0.0513463052938249,0.06068502860367798,94.02254791259766,89.47935231526692,11.081374517767003,25.546343308602104,positive
2016-02-12,0.03836183037024066,0.021835942581093448,-0.011675916704321554,0.01044122436203998,2741471,3315335.6,0.09301923498182639,0.06022240806220999,94.2188720703125,89.95636640276227,19.924624828489044,30.208939905762605,positive
2016-02-16,0.024291678111291404,0.010197602491635482,0.021835942581093448,0.017893323551121165,2560158,3228075.6,0.09657026131126792,0.05956693025693241,94.55625915527344,90.40775008428665,28.65451107123718,32.941436593335524,positive
2016-02-17,0.0041147274024897484,0.007008059081112572,0.010197602491635482,0.019462157773953326,2578696,3033773.6,0.09706462503223932,0.056769451338683295,94.92523040771485,90.9637934366862,37.869757464484366,35.03683052229904,neutral
2016-02-18,0.0038309282003337053,0.001021759804812561,0.007008059081112572,0.028403037714150203,2404199,2818087.0,0.08739013677740559,0.056535912416645476,95.4595703125,91.53329031808036,39.356388449131806,35.351259631950626,neutral
2016-02-19,0.014096019630068568,-0.0021052384180734185,0.001021759804812561,0.03836183037024066,2537075,2564319.8,0.06614400354262678,0.05540308627175078,96.17283630371094,92.13480304536365,35.15623809834214,34.191177478498645,positive
2016-02-22,0.01163331168039261,0.007989721663423044,-0.0021052384180734185,0.024291678111291404,2640290,2544083.6,0.036569793699651416,0.05540410495201849,96.63435668945313,92.7497064499628,44.492463431395834,36.557249721960055,positive
2016-02-23,-0.005262934224220972,-0.009701716879197964,0.007989721663423044,0.0041147274024897484,2299669,2491985.8,0.05131650457648174,0.05657249139396714,96.713330078125,93.26831599644252,24.986257888979253,30.990431968699482,neutral
2016-02-24,0.021899227307323965,0.006723442118595546,-0.009701716879197964,0.0038309282003337053,2317609,2439768.4,0.050891834128390497,0.05433918103200029,96.78737182617186,93.87465994698661,30.95956389605071,32.87591510798127,positive
2016-02-25,0.013929320436973924,0.011258124912602696,0.006723442118595546,0.014096019630068568,2054848,2369898.2,0.060886071560140614,0.04086590713194429,97.06008911132811,94.32268742152623,45.689682660494874,36.43473412870407,positive
2016-02-26,0.002452782116606711,-0.004528601999743143,0.011258124912602696,0.01163331168039261,2205065,2303496.2,0.06377989026336897,0.04147567884430662,97.28468627929686,94.7270987374442,35.74018953775081,33.65230100819478,neutral
2016-02-29,0.01137289164076738,-0.008845669194019301,-0.004528601999743143,-0.005262934224220972,2383867,2252211.6,0.06731585344183626,0.04215444995693993,97.18226623535156,95.03874351864769,10.12951523173912,27.799685659781048,positive
2016-03-01,0.02358646130562958,0.017339239827850017,-0.008845669194019301,0.021899227307323965,2636104,2319498.6,0.07736467933725656,0.04015701215487673,97.60430450439453,95.32295735677083,26.618686015614117,33.22224683897791,positive
2016-03-02,0.0038221601143479944,-0.0011281070982730457,0.017339239827850017,0.013929320436973924,2161411,2288259.0,0.07838918227616763,0.03770155625574677,97.87455291748047,95.66810026622954,19.696893764234815,32.39093051350024,neutral
2016-03-03,0.004266051174618646,-0.00018817848193808384,-0.0011281070982730457,0.002452782116606711,2303496,2337988.6,0.0709315458655453,0.03708890332890355,97.92267608642578,96.03744797479538,18.674354474889086,32.25710516574969,neutral
2016-03-04,0.0032001017875664672,0.00432938518603021,-0.00018817848193808384,0.01137289164076738,2112495,2319474.6,0.06850599885497143,0.030030087324002083,98.1447998046875,96.29142470586868,24.389290040962706,33.719271708543374,neutral
2016-03-07,0.011307573952558103,0.003123736519722531,0.00432938518603021,0.02358646130562958,2407309,2324163.0,0.05267770150764838,0.029915738618351808,98.60139160156248,96.53325653076172,29.649416949425287,34.80817094691386,positive
2016-03-08,0.007722570259649286,-0.002304434556060664,0.003123736519722531,0.0038221601143479944,2416040,2280150.2,0.02013695588117779,0.03009267190877388,98.67666473388671,96.76334090459915,19.3520857356732,33.28987492131721,neutral
2016-03-09,0.013795329034084647,-0.0006864050506072417,-0.002304434556060664,0.004266051174618646,2252068,2298281.6,0.019656427958602313,0.03018186885670571,98.76058502197266,96.97765096028645,16.444474932220132,32.847233519802174,positive
2016-03-10,0.017489901532507623,-0.0012494000547156325,-0.0006864050506072417,0.0032001017875664672,2243337,2286249.8,0.020630556699582754,0.030181181632258743,98.82352447509764,97.16157931373233,11.818160791009106,32.0663636124894,positive
2016-03-11,0.0241412041508835,0.012445983779241887,-0.0012494000547156325,0.011307573952558103,2029851,2269721.0,0.04293920671746673,0.030166617472919932,99.04688415527343,97.43864840552921,21.129951149699366,36.03698719086467,positive
2016-03-14,0.021312236117715155,-0.0004322561302804173,0.012445983779241887,0.007722570259649286,2089771,2206213.4,0.043524314692218784,0.028029036604626474,99.19990539550781,97.76596069335938,19.342215234738376,35.77064679163965,positive
2016-03-15,0.018725418603961597,0.0037078992727865856,-0.0004322561302804173,0.013795329034084647,2186168,2160239.0,0.04091502358162596,0.023939346127597405,99.47262725830078,98.01423499697731,22.903261086483553,37.02977186257584,positive
2016-03-16,0.015393115516392664,0.0029553916902773647,0.0037078992727865856,0.017489901532507623,2305529,2170931.2,0.0386225238908278,0.02316844198253846,99.81815032958984,98.23048219226655,25.962411509735276,38.050252538211254,positive
2016-03-17,0.008472264225879655,0.00527940428085083,0.0029553916902773647,0.0241412041508835,3336840,2389631.8,0.033798591488555914,0.02299050082896465,100.29447784423829,98.43997156052362,32.10965865794938,39.92780179949838,neutral
2016-03-18,0.004336176293535887,0.009649321256718135,0.00527940428085083,0.021312236117715155,7000188,3383699.2,0.02610961362205122,0.023653509122937635,100.72022094726563,98.69118427094959,49.250667759710126,43.70123663926832,neutral
2016-03-21,0.0057458833771224516,-0.0029639983875299203,0.009649321256718135,0.018725418603961597,2505740,3466893.0,0.03230940930075078,0.023763652702308215,101.09412689208985,98.9376965477353,41.502896279862426,42.08457873688822,neutral
2016-03-22,-0.002729995193966217,0.0004247192610935535,-0.0029639983875299203,0.015393115516392664,2566975,3543054.4,0.033970837058207116,0.023402903218298573,101.40263366699219,99.14953903924851,42.239942304287865,42.2496562772099,neutral
2016-03-23,0.011157681429480037,-0.0038806849098447227,0.0004247192610935535,0.008472264225879655,2756780,3633304.6,0.040554178396470776,0.022005728361357682,101.57293548583985,99.38753109886532,33.61931752800339,40.207868592486676,positive
2016-03-24,0.014366583829284796,0.0011564113536517429,-0.0038806849098447227,0.004336176293535887,2235085,3412953.6,0.038003632007780445,0.021754982957207222,101.66055755615234,99.60025387718564,34.85463025926752,40.61380283716271,positive
2016-03-28,0.018667294014899305,0.011066485980751661,0.0011564113536517429,0.0057458833771224516,2794693,2571854.6,0.042163927164374934,0.0217073517318957,101.77778625488281,99.81444549560547,48.518981244098676,44.734777505072216,positive
2016-03-29,0.0007216148407558354,-0.011366474818549466,0.011066485980751661,-0.002729995193966217,3019900,2674686.6,0.05798974518279556,0.023511168032025697,101.72225341796874,99.99426015218098,23.65294383835608,38.57006518108866,neutral
2016-03-30,0.008638362543452294,0.014356327471753083,-0.011366474818549466,0.011157681429480037,2625579,2686407.4,0.07517227862936449,0.023730872884404768,101.94931640625,100.28455098470052,45.70666376774136,44.46912927177538,neutral
2016-03-31,0.0003597162579513924,-0.0007195066689141827,0.014356327471753083,0.014366583829284796,2125531,2560157.6,0.0725390458805643,0.020913153372317164,102.24054718017577,100.49139840262276,43.566711891967174,44.054855101758115,neutral
2016-04-01,0.0031804864467199767,0.005401113066367591,-0.0007195066689141827,0.018667294014899305,2405874,2594315.4,0.0725063342410954,0.02089554048270248,102.61939697265625,100.72997865222749,57.06395979825614,46.53501563714569,neutral
2016-04-04,-0.005372097758967742,-0.006745291120313968,0.005401113066367591,0.0007216148407558354,2419269,2519230.6,0.07190275892941603,0.02194190460570228,102.6342041015625,100.93623788016183,37.66560050366769,42.675871797989714,neutral
2016-04-05,0.0011418320184231057,-0.003545356464336291,-0.006745291120313968,0.008638362543452294,1934410,2302132.6,0.05924396876290924,0.022261330581423232,102.80944366455078,101.10488964262463,23.16804734770622,40.542030385293614,neutral
2016-04-06,0.0133885325524008,0.0060307495892868435,-0.003545356464336291,0.0003597162579513924,2502271,2277471.0,0.03954196041746077,0.022480366928409785,102.816845703125,101.28823053269159,33.84044167338698,43.133962749786136,positive
2016-04-07,0.010670784138147704,0.002098220374664228,0.0060307495892868435,0.0031804864467199767,3263047,2504974.2,0.03983113131163533,0.0222387586376522,102.88224487304687,101.49272700718471,38.85192141405781,44.073242441296564,positive
2016-04-08,0.0059823419055526905,-0.003170403022875079,0.002098220374664228,-0.005372097758967742,2068243,2437448.0,0.036061035470602444,0.022499674459133555,102.77118377685547,101.68488311767578,25.484778006089343,42.26008257631676,neutral
2016-04-11,0.012902935204601285,-0.00024035454038562332,-0.003170403022875079,0.0011418320184231057,1819236,2317441.4,0.028213812722108024,0.022426974381010267,102.79463043212891,101.88173929850261,24.48678494475118,42.12503815256737,positive
2016-04-12,0.017768467418563416,0.008644006945311089,-0.00024035454038562332,0.0133885325524008,1957254,2322010.2,0.03365447519301721,0.021528208821000937,103.0685791015625,102.06243605840774,39.83142655395653,45.79248464632248,positive
2016-04-13,0.009641151080513222,0.003332733589935133,0.008644006945311089,0.010670784138147704,1848896,2191335.2,0.031267678686963805,0.02148252397575395,103.28823547363281,102.26164245605469,49.47737740450122,47.3182445895093,neutral
2016-04-14,0.002076067110669877,-0.0025504542396113106,0.003332733589935133,0.0059823419055526905,1451226,1828971.0,0.03463457739080462,0.021699408392210788,103.41163940429688,102.43058704194569,40.648564425288626,46.00260346361061,neutral
2016-04-15,0.002973383158108245,0.003687224533554412,-0.0025504542396113106,0.012902935204601285,1694732,1754268.8,0.03029506456994875,0.02173230882198946,103.67695770263671,102.60364677792504,50.912201312551375,47.63640721522993,neutral
2016-04-18,-0.0007112189514796308,0.004562043194023646,0.003687224533554412,0.017768467418563416,1371334,1664688.4,0.028453390789899214,0.02166831897999547,104.042236328125,102.77406274704705,67.95944039422338,49.72503715834695,neutral
2016-04-19,-0.006900778554611242,0.0005895533251127905,0.004562043194023646,0.009641151080513222,2211524,1715542.4,0.02065341540043375,0.02073043155713588,104.24214935302734,102.90099044073196,70.4078478778084,49.99606222906559,neutral
2016-04-20,-0.02045384310387033,-0.004185082389709716,0.0005895533251127905,0.002076067110669877,1721881,1690139.4,0.027007760366893275,0.02089908627679683,104.28534088134765,103.02145531063988,62.79026139111497,48.081799399548935,negative
2016-04-21,-0.0069846897474444836,-0.0016572810431876306,-0.004185082389709716,0.002973383158108245,1955460,1790986.2,0.025895691928063548,0.02100370285657093,104.34704284667968,103.13163684663319,59.501432573138885,47.32446480321984,neutral
2016-04-22,-0.009842525313419559,0.0,-0.0016572810431876306,-0.0007112189514796308,2155551,1883150.0,0.0228189837367588,0.02065476363940313,104.33222961425781,103.2606215704055,59.501432573138885,47.32446480321983,neutral
2016-04-25,-0.007589388843789013,-0.001660178809578694,0.0,-0.006900778554611242,2844447,2177772.6,0.013189881416773064,0.020773744082299286,104.1878448486328,103.37579781668526,57.07295571710252,46.61811170081846,neutral
2016-04-26,-0.0002375627980917283,-0.013065733589514239,-0.001660178809578694,-0.02045384310387033,3817752,2499018.2,0.03707985489912744,0.021836979471598853,103.75963745117187,103.37285977318173,31.105809515246534,40.66427100449307,neutral
2016-04-27,0.010771358819839483,0.009507772965274608,-0.013065733589514239,-0.0069846897474444836,2664329,2687507.8,0.05692285468622919,0.021008765505127622,103.61402282714843,103.47187659853981,47.67534305650091,44.02259715834982,positive
2016-04-28,-0.0035765380167476213,-0.004530448556124944,0.009507772965274608,-0.009842525313419559,1979021,2692220.0,0.05782607410082772,0.018496948188040895,103.40916900634765,103.47922079903739,34.18372147778733,41.821415949956716,neutral
2016-04-29,0.004610818842569087,0.0022755334653650205,-0.004530448556124944,-0.007589388843789013,2345595,2730228.8,0.05922713175752177,0.01855725757770641,103.25121002197265,103.50125558035714,38.1147967645461,42.61946905569763,neutral
2016-05-02,0.009021261431158223,0.005735571112253979,0.0022755334653650205,-0.0002375627980917283,2033559,2568051.2,0.06346922643632416,0.018614836590687377,103.24627380371093,103.52505420503162,49.65541911905518,44.670366019213404,neutral
2016-05-03,0.0010691764351926647,-0.002198069855945395,0.005735571112253979,0.010771358819839483,2298951,2264291.0,0.040556599634890174,0.017893920087040445,103.4671630859375,103.57118334089007,44.471079135884494,43.675434963992956,neutral
2016-05-04,0.013633908929519434,-0.0048221872733595905,-0.002198069855945395,-0.0035765380167476213,2533248,2238074.8,0.03256771233811644,0.0180903557941522,103.39312133789062,103.61084747314453,32.25420851990587,41.48169813019555,positive
2016-05-05,0.015613975988672424,0.003649070264149401,-0.0048221872733595905,0.004610818842569087,2009519,2244174.4,0.03077562640581996,0.017731533774927366,103.48814239501954,103.63905334472656,37.18265393398111,42.67375529534366,positive
2016-05-06,0.014186419530433092,0.006675723683691848,0.003649070264149401,0.009021261431158223,1949719,2164999.2,0.03594061280908972,0.01833947765661317,103.67447814941406,103.68988255092076,47.943336368067044,44.931638789114054,positive
2016-05-09,-0.0033747003922922625,-0.0021906193959687625,0.006675723683691848,0.0010691764351926647,1556355,2069558.4,0.033771435015177376,0.01823636839433612,103.69668884277344,103.74541255405971,43.632340662651,43.999454462295546,neutral
2016-05-10,0.006112289051993125,0.010325654407773888,-0.0021906193959687625,0.013633908929519434,2072190,2024206.2,0.04424339383412756,0.01965536390714084,103.97929229736329,103.8532456897554,63.381723643305754,47.609405782554724,neutral
2016-05-11,-0.014389848170946573,-0.0028781729821832913,0.010325654407773888,0.015613975988672424,2136534,1944863.4,0.04032019248326652,0.01890096295774888,104.30137786865234,103.9043709891183,59.223523485007476,46.43060009251126,negative
2016-05-12,-0.010833680265534995,0.002238331788768866,-0.0028781729821832913,0.014186419530433092,2083312,1959622.0,0.04033410180421668,0.018820654892471287,104.59508361816407,103.95020766485305,63.71172821341026,47.21517974552109,negative
2016-05-13,-0.023159818612560668,-0.010755344970422853,0.002238331788768866,-0.0033747003922922625,2243576,2018393.4,0.05479162790072687,0.02054884776307307,104.52474975585938,103.95490882510231,48.74749872223776,42.780542811226375,negative
2016-05-16,-0.013137313959126207,0.007307641449833202,-0.010755344970422853,0.006112289051993125,2184135,2143949.4,0.05952510916173565,0.02110674313206035,104.65186004638672,103.97753215971447,62.6361352668322,45.21202019784202,negative
2016-05-17,-0.013765676327931575,-0.010262341019696808,0.007307641449833202,-0.014389848170946573,2542696,2238050.6,0.05573115331779859,0.022228105924792265,104.34952087402344,103.92640867687408,44.8564949442253,40.66896617455,negative
2016-05-18,0.0115773233599763,0.0007195300573457075,-0.010262341019696808,-0.010833680265534995,1942782,2199300.2,0.05688311302418882,0.022232045222006724,104.12255401611328,103.87589590890067,46.07362257269108,40.89306810864211,positive
2016-05-19,0.019002552292619823,-0.010250698708788697,0.0007195300573457075,-0.023159818612560668,1982131,2179064.0,0.058537822098892286,0.02328869303742785,103.63626708984376,103.79566628592355,21.905885995194595,36.11313696244349,positive
2016-05-20,0.023015261153049194,-0.0006055688378144852,-0.010250698708788697,-0.013137313959126207,2088814,2148111.6,0.05388002808471705,0.023277788226463425,103.36338958740234,103.72070566813152,20.233720301409406,35.824134921237246,positive
2016-05-23,0.023513583345609712,0.006666261220698688,-0.0006055688378144852,-0.013765676327931575,1977586,2106801.8,0.05240966895319899,0.023934933095723795,103.07537078857422,103.67828005836124,24.932332987060704,37.606594924822694,positive
2016-05-24,0.013304573137365772,0.015170682938804747,0.006666261220698688,0.0115773233599763,1946370,1987536.6,0.06670797563198558,0.026627641343969236,103.31511688232422,103.71861630394345,43.4051753437066,42.18626481617198,positive
2016-05-25,0.0003559025261212767,0.008065060088962683,0.015170682938804747,0.019002552292619823,2224560,2043892.2,0.06851182462317856,0.02494699780211496,103.70890960693359,103.8638178507487,63.82093178886483,45.003123527765545,neutral
2016-05-26,-0.011471184134284051,-0.006353185614283108,0.008065060088962683,0.023015261153049194,1870424,2021550.8,0.058873346313770974,0.024742521750939096,104.18096923828125,103.93065352666946,48.40377067195433,42.07816650005533,negative
2016-05-27,-0.003137963342456418,-0.00011875261612082078,-0.006353185614283108,0.023513583345609712,1314524,1866692.8,0.058350135308247925,0.02440911412288866,104.66295776367187,104.01922680082775,48.07499684358218,42.02362502109885,neutral
2016-05-31,0.0070461465799511735,-0.0033747058014522713,-0.00011875261612082078,0.013304573137365772,2594842,1990144.0,0.06260948260847671,0.02458776077369488,104.93749694824218,104.07977694556827,39.27984626249012,40.50763013954735,neutral
2016-06-01,0.01538759951842028,0.0021981659522614105,-0.0033747058014522713,0.0003559025261212767,1468927,1894655.4,0.03914412369474224,0.024288630439686626,104.94495239257813,104.12306358700707,43.068385508286035,41.17325423753012,positive
2016-06-02,0.01618379881287657,-0.003853171007482059,0.0021981659522614105,-0.011471184134284051,2368678,1923479.0,0.02380831755003662,0.02442824744698014,104.70271606445313,104.15799713134766,34.14113668607256,39.51023918735965,positive
2016-06-03,0.012437239806564637,0.0020231795057572555,-0.003853171007482059,-0.003137963342456418,1714466,1892287.4,0.02045945629514656,0.02410291431426164,104.63687286376953,104.22678484235492,36.53856189118455,40.07457876960851,positive
2016-06-06,0.001069146947521915,0.010096202069940219,0.0020231795057572555,0.0070461465799511735,1806797,1990742.0,0.04000901396896912,0.025052536285812457,104.78470306396484,104.3279317220052,50.8118243102084,42.99944342038504,neutral
2016-06-07,-0.017344640622827923,0.0048804302884657424,0.010096202069940219,0.01538759951842028,2060828,1883939.2,0.0359254164304519,0.02484406990539882,105.10644989013672,104.42072259812127,59.961286020253745,44.51011134107621,negative
2016-06-08,-0.019308755965710023,0.002984022971802558,0.0048804302884657424,0.01618379881287657,2015140,1993181.8,0.03577171763680572,0.02476476437924502,105.44558868408203,104.53946831112816,65.78361757259431,45.44434422858879,negative
2016-06-09,-0.021118227478503226,-0.007525855888042998,0.002984022971802558,0.012437239806564637,2641725,2047791.2,0.045505849325638836,0.024472635964789862,105.70521240234375,104.56893048967633,57.41579950022496,42.53878503888789,negative
2016-06-10,-0.0011754730519139,-0.009227979680871412,-0.007525855888042998,0.001069146947521915,2539586,2212815.2,0.05898817626888036,0.02542032450162922,105.72757568359376,104.56635575067429,44.10874563216213,38.758575584260505,neutral
2016-06-13,0.0022542078023397583,-0.008483630249582874,-0.009227979680871412,-0.017344640622827923,2547360,2360927.8,0.04842697803135708,0.02613615972281943,105.36111602783203,104.51032039097377,27.62967266098461,35.05205867277779,neutral
2016-06-14,0.024531612491274446,0.002871891840008578,-0.008483630249582874,-0.019308755965710023,2417594,2432281.0,0.04430514428396228,0.02493325897087045,104.95116729736328,104.52225058419364,30.005209721941412,35.74359641504509,positive
2016-06-15,0.022432918606203778,0.001133419095817878,0.002871891840008578,-0.021118227478503226,2026263,2434505.6,0.040957709958030546,0.024296929558333465,104.5014633178711,104.50365956624348,30.844916306382515,36.011402847104016,positive
2016-06-16,0.020441106972130196,0.012693815870457925,0.001133419095817878,-0.0011754730519139,3147992,2535759.0,0.06424646227276341,0.024759520723391316,104.47662048339843,104.5991923014323,41.182759825306626,39.143119943558325,positive
2016-06-17,0.024598330253189804,-0.005825948856296614,0.012693815870457925,0.0022542078023397583,4123808,2852603.4,0.05891100638744943,0.025283114802022295,104.52382202148438,104.66189575195312,32.809449751788804,36.706633429401286,positive
