Date,Close,High,Low,Open,Volume
2015-01-28,20.930574417114258,21.393922936638813,20.89062965972793,21.202192672394517,1232600
2015-01-29,20.986492156982422,21.030430621127444,20.670935481519486,20.99847482039054,1304200
2015-01-30,20.45924186706543,21.00647222311865,20.39932547844291,20.86666934798219,3569200
2015-02-02,20.666946411132812,20.68691802921179,20.02385025232703,20.135692532558718,2119000
2015-02-03,20.8786563873291,20.958544414305315,20.694914991899974,20.7548298693291,1801400
2015-02-04,21.55369758605957,21.64556824325757,20.82272604238127,20.838702421740745,3316200
2015-02-05,21.573667526245117,21.581656477172267,21.278083960623515,21.553695910795536,1759600
2015-02-06,21.401918411254883,21.569681872200384,21.330019349781907,21.545715010463674,1743000
2015-02-09,21.206193923950195,21.401919495371605,21.178233345709597,21.342003099863334,1178800
2015-02-10,21.593643188476562,21.645569089965285,21.26610378087599,21.32202492016339,1055400
2015-02-11,21.54170799255371,21.72944448421397,21.333999890314665,21.689499739320183,1123600
2015-02-12,21.637582778930664,21.641578017216954,21.381942383138256,21.545712106926327,1709400
2015-02-13,22.260704040527344,22.268692992162176,21.47780506515442,21.62160314710796,3503400
2015-02-17,22.25271987915039,22.328614174150413,21.837303447134325,22.260708832504974,3747400
2015-02-18,22.42447853088379,22.568276643561045,22.168838118896247,22.24473089003722,2979200
2015-02-19,23.027624130249023,23.167426959301913,22.46042081579897,22.80793179354226,3914000
2015-02-20,23.135465621948242,23.227337771904953,22.819910522751215,23.011640724046586,1663400
2015-02-23,23.087539672851562,23.231337743499516,22.971702168858865,23.111506525871757,1510200
2015-02-24,23.075565338134766,23.135480206708692,22.947745123359137,23.03562056868166,1173000
2015-02-25,23.379133224487305,23.55888084121891,22.979694753411223,23.055589038107257,3400800
2015-02-26,23.351173400878906,23.391118163507247,23.18340996905055,23.315223876381847,1294800
2015-02-27,23.371145248413086,23.542903920048985,23.25530924500264,23.32321305652818,1677600
2015-03-02,23.371145248413086,23.439050583675535,23.23134238719173,23.371145248413086,1108600
2015-03-03,23.31521987915039,23.359158348640175,23.019636305060864,23.359158348640175,1832800
2015-03-04,23.147459030151367,23.315222451728708,23.095531603775942,23.315222451728708,1739000
2015-03-05,23.143465042114258,23.23933094800478,22.99567323078088,23.23933094800478,967000
2015-03-06,22.672122955322266,23.007651272889834,22.592236494164357,22.995668608463465,1327000
2015-03-09,23.01165008544922,23.083549130651363,22.716064952536318,22.760003427241717,1713200
2015-03-10,22.468416213989258,22.85587205674189,22.468416213989258,22.811933576792168,1503000
2015-03-11,22.06498146057129,22.51235211439099,21.777385278390216,22.504363162248534,3578800
2015-03-12,22.352571487426758,22.39650995323753,21.973104719840514,22.029027373250177,1697400
2015-03-13,22.06897735595703,22.28467451391122,21.88922972432854,22.276685560979182,1268800
2015-03-16,22.22875213623047,22.300651184900534,22.00107232335423,22.184813659405776,2288800
2015-03-17,22.080957412719727,22.13687855289514,21.861266566143392,22.068974746606933,1717000
2015-03-18,22.400508880615234,22.476401637140476,21.86126606192509,22.056991571761532,2866400
2015-03-19,22.36455535888672,22.448437052210732,22.2207572996247,22.36455535888672,925600
2015-03-20,22.6881046295166,22.72006043828248,22.43645796856419,22.460424825138603,1699200
2015-03-23,22.7600040435791,22.9437453757439,22.716065567683852,22.716065567683852,866600
2015-03-24,22.54830551147461,22.92777242288971,22.54031655795947,22.736040586000566,1284000
2015-03-25,22.632183074951172,23.003660964523743,22.60821621881408,22.704082119625657,2529800
2015-03-26,22.632183074951172,22.712071071671353,22.396514322681874,22.560284030276687,1098600
2015-03-27,22.871845245361328,22.89181838708548,22.520340502320675,22.60821592621245,1225600
2015-03-30,22.911785125732422,22.923767789225632,22.568267884053423,22.568267884053423,2042600
2015-03-31,22.708078384399414,22.943747163139527,22.676124096364248,22.83589858401402,1443400
2015-04-01,22.80793571472168,22.81592466686054,22.548301627024355,22.708076098591135,1386800
2015-04-02,22.935754776000977,23.06757019421872,22.73204183953516,22.831901450765546,950400
2015-04-06,23.09552764892578,23.179409345350653,22.795948855634215,22.81592047043968,2493800
2015-04-07,23.163436889648438,23.283268122506897,22.987682992635026,23.095531559328677,1589400
2015-04-08,23.259300231933594,23.295249752565876,23.04360310813988,23.16343585940532,1314000
2015-04-09,23.179410934448242,23.279270539058114,23.007652292620325,23.267287874100656,1313800
2015-04-10,23.151451110839844,23.367148229423638,23.083547308917183,23.23133910184162,1093600
2015-04-13,22.91977882385254,23.17541918957386,22.887823016268985,23.163436523598413,1089000
2015-04-14,23.215354919433594,23.231332818059467,22.83189449483029,22.919771413536317,1344000
2015-04-15,23.015640258789062,23.41507866013296,22.97969074171865,23.251308976531426,1166400
2015-04-16,23.0517520904541,23.14803575354947,22.903316243126614,23.07983450669506,922800
2015-04-17,22.6064453125,22.887271033788466,22.38579707805087,22.887271033788466,1572400
2015-04-20,22.622488021850586,22.82709020916875,22.60644049139882,22.650570434952808,1087200
2015-04-21,22.100954055786133,22.45800316752722,21.83216329490837,22.36974328628726,3720400
2015-04-22,22.137060165405273,22.185201223038945,21.775998407211173,21.972576815644988,1762200
2015-04-23,22.016706466674805,22.125024992708948,21.804080531699654,22.016706466674805,2892600
2015-04-24,22.00467300415039,22.104967779065163,21.944497057427615,22.03676806670399,930800
2015-04-27,21.96455192565918,22.104963974220535,21.91239822317501,21.996646982688375,1110000
2015-04-28,22.0728759765625,22.12502969211056,21.900368827760946,21.920427478240374,862600
