Date,Close,High,Low,Open,Volume
2015-01-28,93.61243438720703,96.13280208685447,93.40134835837112,95.46576946271288,1411200
2015-01-29,95.28846740722656,95.44044962071148,93.00873420495297,93.7222060837617,1528800
2015-01-30,94.09371185302734,95.43621592685409,94.03460802163562,94.03460802163562,2708400
2015-02-02,94.45256805419922,94.66787996147993,92.82720923234314,93.40558298423672,1589600
2015-02-03,95.79086303710938,96.14971195924606,94.49901722435511,95.5924416013636,1328000
2015-02-04,96.02305603027344,96.65209486463344,94.99295493425772,95.66421356114397,1100000
2015-02-05,97.25580596923828,97.6188743126275,96.18349143420677,96.66054807333722,1352800
2015-02-06,97.46265411376953,97.94393006417006,96.7238529171648,97.17557372762025,1146000
2015-02-09,95.75708770751953,97.46266031551717,95.48689135426343,97.25157424591255,1741800
2015-02-10,96.35655975341797,96.86738437283752,95.36867217099365,96.75339610528185,1005000
2015-02-11,96.34812927246094,96.76185617868457,95.79508478272781,96.22147633819449,776000
2015-02-12,98.37877655029297,98.61519192588494,96.72808188179323,97.20935787977284,1624800
2015-02-13,99.95771026611328,99.99148481400796,98.40833911677437,98.65741916043173,1251200
2015-02-17,99.56930541992188,100.04635557503762,98.58141768056902,98.91493729073663,1739200
2015-02-18,100.01807403564453,100.07734625454569,98.74371163898853,99.19672581645176,1144000
2015-02-19,99.70478057861328,100.39911509790822,99.07818758807583,99.27293640801895,948800
2015-02-20,100.18743133544922,100.42452023459703,98.26531222291119,99.33645015239625,1347400
2015-02-23,100.12391662597656,100.38217553262791,99.41688142977735,99.58199735631264,1347600
2015-02-24,100.24247741699219,100.42452552407366,99.70902090562385,100.2763481843956,994800
2015-02-25,99.7767562866211,100.51343089678659,99.565068848547,99.91647077097255,1086200
2015-02-26,99.84874725341797,100.25942147418387,99.34916791032741,99.5947261580155,967600
2015-02-27,99.65397644042969,100.32290949328672,99.1120571373889,99.86142598694813,1394800
2015-03-02,100.63619995117188,100.65736998558279,99.65397366434297,99.65397366434297,1454800
2015-03-03,99.29833221435547,100.3313678584514,98.99773969540843,100.29326567326443,1237600
2015-03-04,99.63701629638672,100.72085466824637,98.31185766619542,98.69712379512393,1687000
2015-03-05,99.68359375,100.03076418125474,99.12050449991709,99.84447823864846,974400
2015-03-06,98.21026611328125,99.39571700513817,98.0747830581261,98.80298832911589,1090000
2015-03-09,98.34573364257812,98.95116299168828,98.01973968401354,98.409243741398,1418600
2015-03-10,96.3897476196289,97.42701467022503,96.37704689143206,97.34657241818674,1606800
2015-03-11,95.33553314208984,96.59295679880019,95.26356020223405,96.45324880155387,1594200
2015-03-12,97.24919891357422,97.3042397097272,95.30590995925749,95.42445439698135,986400
2015-03-13,96.4913558959961,97.16028888071338,95.82665433377284,96.83005704094228,1181600
2015-03-16,97.41011047363281,97.48208344079853,96.54219052338158,96.84278958407529,1091200
2015-03-17,96.21617889404297,97.18147316373208,95.7377696427826,96.72846537322326,1116200
2015-03-18,97.22379302978516,98.29069938090475,94.41258449428217,95.6446067661547,2110200
2015-03-19,95.75472259521484,96.9401738825538,95.61924595505057,96.60147259185841,1015800
2015-03-20,96.97824096679688,97.48205806600143,95.58957199194418,96.25003571654638,1555000
2015-03-23,95.86478424072266,97.30003148427438,95.8605528170049,96.83854789148371,1290200
2015-03-24,95.46681213378906,96.47444004093326,95.46681213378906,95.84784697411078,1172800
2015-03-25,94.18395233154297,96.11877163324142,94.10774151513911,95.59378460305928,1306800
2015-03-26,93.69287109375,94.20091970574326,93.16365244371774,93.39227205804869,1125200
2015-03-27,94.3956527709961,94.83595974159978,93.53619594246574,93.99767940630767,1222800
2015-03-30,95.04340362548828,95.70386722737774,94.47607652882633,94.96296138625036,1265200
2015-03-31,95.48798370361328,95.85208642025283,94.05698076069984,94.38297482196677,1837000
2015-04-01,95.0307388305664,95.66580122022214,94.13741747737646,95.40754225668792,1623600
2015-04-02,94.65814971923828,95.37365424922478,94.38295219068095,94.59040819280686,1421000
2015-04-06,94.92910766601562,95.24663879776972,93.98921499920856,94.26864394559712,1100600
2015-04-07,95.21701049804688,95.82243995208654,94.58618604433981,94.8529078330114,1187400
2015-04-08,95.73774719238281,95.96213532332055,94.97143982519692,94.97143982519692,1620000
2015-04-09,96.67343139648438,96.74964224431042,95.43717735781094,95.83938225522567,1177200
2015-04-10,97.16452026367188,97.33386760598255,96.11878395142654,96.95283285569002,1408600
2015-04-13,97.20263671875,97.69375312782252,96.70728888656387,97.1010308825198,1344600
2015-04-14,96.51255798339844,97.25769558161177,96.07224441067166,97.12645037864928,1281200
2015-04-15,96.22039031982422,96.99092907822846,95.9028592273649,96.8427517778594,1849800
2015-04-16,96.00022888183594,98.69289267139433,95.92402452429657,98.65902191464808,2492600
2015-04-17,95.94100189208984,96.5337242640494,94.98417678872963,95.31440874741985,2211800
2015-04-20,96.39398956298828,96.92744604622823,95.45833469603451,96.54640477817284,1912000
2015-04-21,96.12725830078125,96.64800754289006,95.50066534912747,96.61837466351489,1181400
2015-04-22,95.85208129882812,96.69883115645095,95.46681502335318,96.1738503792456,872200
2015-04-23,95.63194274902344,96.04684842143533,95.41601737425202,95.71661645316206,854600
2015-04-24,94.54385375976562,96.02566600183667,94.20092110308795,95.62769253747884,1729600
2015-04-27,93.5023422241211,94.8190383226035,93.30335551925616,94.60735088850787,2169400
2015-04-28,93.4642333984375,93.70979159674384,92.54974859462675,93.36685898779133,1957200
2015-04-29,94.0611801147461,94.12892163432447,92.77412354369136,93.01544382443237,1753400
2015-04-30,93.80292510986328,94.48455883591396,93.15093072242605,93.34567952404788,2217800
2015-05-01,95.06881713867188,95.17889226622263,93.63357675704333,93.87489704518573,1515600
2015-05-04,95.27205657958984,95.68273076384266,95.07730773644866,95.20855292643262,1090800
2015-05-05,93.8114013671875,96.0976230054999,93.7394284168904,95.89440488347356,1420800
2015-05-06,94.01039123535156,94.3279223880536,93.42190042408465,94.2686501646234,1411400
2015-05-07,95.53101348876953,95.89204894975727,93.73430711727507,94.08260701267909,2165000
2015-05-08,97.28947448730469,97.9138606228752,96.33378221627262,96.7500374795853,1585200
2015-05-11,96.55891418457031,97.76945401295283,96.50794599678274,97.0686155060579,1722000
2015-05-12,95.35260772705078,96.55465702929293,95.32287196705742,96.21060236075607,1247600
2015-05-13,95.7391128540039,95.90901756871719,94.50733445804286,95.36108377541981,1544600
2015-05-14,97.18327331542969,97.26822243179345,95.99396624273065,96.51640946550981,1527400
2015-05-15,98.41505432128906,98.44903526497811,96.775511055206,97.13230124213749,1263000
2015-05-18,98.0880126953125,98.41507367157396,97.48062022060193,98.41507367157396,1842600
2015-05-19,97.68875885009766,98.50428227998123,97.43390494273224,98.06678804126042,1481600
2015-05-20,97.23851776123047,98.02431192149962,96.94119251830848,97.69300572492881,1284800
2015-05-21,97.36590576171875,97.79065779058259,96.9454054011126,96.97938634116589,664400
2015-05-22,97.34893798828125,97.82890995080824,97.11532302947595,97.11532302947595,742800
