Date,Close,High,Low,Open,Volume
2015-01-28,50.29587936401367,52.32757464730268,50.25668427305516,52.32757464730268,3260400
2015-01-29,50.27628707885742,50.88383597286301,49.81899435610778,50.45267497485862,4348700
2015-01-30,49.57076644897461,50.58988420901739,49.485842045687285,49.60343236476457,4938500
2015-02-02,51.034114837646484,51.256227120573264,49.5968992422672,49.89740673429,5278200
2015-02-03,52.32103729248047,52.37330073332793,51.30192511653512,51.30192511653512,3701300
2015-02-04,52.19040298461914,52.8632788361132,52.10547859990752,52.18386880606659,3333700
2015-02-05,49.20490646362305,50.615989556902434,48.67575279570146,49.02852356902131,9818900
2015-02-06,50.825050354003906,51.78536520448815,49.8843280696401,50.23056474815801,5946100
2015-02-09,50.47228240966797,50.77932400542651,50.20443591664699,50.32202620897755,3375100
2015-02-10,51.00796127319336,51.20394173588791,50.315483016145144,51.12555154445687,2898800
2015-02-11,51.73310089111328,52.05973998251494,50.629059167258205,50.90343480784753,3138100
2015-02-12,51.41299819946289,52.09894238120102,51.22355188591846,51.61551785371838,3507300
2015-02-13,52.47785186767578,52.63463727856055,51.288885451553064,51.37380984409099,4656500
2015-02-17,52.88285827636719,53.091907061392966,52.27530946611789,52.34717045323139,3767600
2015-02-18,51.97481918334961,52.94167324604264,51.81149961076833,52.588902371172935,2447500
2015-02-19,52.458248138427734,52.53663834258207,51.44566480574688,51.66777702967453,2657800
2015-02-20,53.17548751831055,53.20180936274326,51.89232897958134,52.14237897112438,4257800
2015-02-23,52.918853759765625,52.96491573064318,52.510877737815356,52.8069896905456,3219400
2015-02-24,53.649269104003906,53.96512620755503,52.89911413099561,52.91885425864662,3061800
2015-02-25,53.214969635009766,53.81377524406418,53.10968226353134,53.629527364355134,1913100
2015-02-26,53.37290954589844,53.6229595875918,52.97809184097963,53.32026584647473,1965400
2015-02-27,53.201805114746094,54.103309388164895,53.16890657711591,53.74797204726357,2240900
2015-03-02,54.0572624206543,54.09016096741417,53.07679736853095,53.20181987882567,2404800
2015-03-03,53.629520416259766,54.09014005585576,53.28076482908315,53.62293870130053,2072900
2015-03-04,53.03730773925781,53.41896699714052,52.57010624235136,53.24787749871395,1852400
2015-03-05,53.30709457397461,53.465020613773994,52.655640246592874,53.136005102304615,2189900
2015-03-06,54.353363037109375,55.169320123062846,53.51108410704405,53.55714607914517,4721800
2015-03-09,54.37969970703125,54.64291319953249,53.89933972706782,54.20861018384848,2275800
2015-03-10,52.55694580078125,53.33999939646662,52.537200650649304,53.27419729049676,3372200
2015-03-11,52.94516372680664,53.195213652569485,52.517442652957236,52.94516372680664,1871700
2015-03-12,54.17570114135742,54.21518140045248,53.20181291385594,53.2347164766877,1875800
2015-03-13,53.392662048339844,54.25468148950674,52.839918137467215,54.04411166340564,2000700
2015-03-16,54.66264343261719,54.6955469958629,53.64269321654677,53.76772073242581,2527900
2015-03-17,54.16913604736328,54.49156997646736,53.74799641985335,54.35338400685133,2335100
2015-03-18,53.8466796875,54.43890861085158,53.14258669539821,53.92564019702803,2944600
2015-03-19,52.78066635131836,53.92563889523906,52.17527903111919,53.84667838761718,3191300
2015-03-20,54.406005859375,54.452067830742976,52.64906421099591,52.82014866443218,7124700
2015-03-23,53.80720138549805,55.26803124562197,53.787461255557815,54.40601210237254,4462800
2015-03-24,53.024147033691406,53.80720062574434,52.984661753989556,53.80720062574434,2296800
2015-03-25,52.23451614379883,53.16892428645566,52.23451614379883,53.08337701529158,2247700
2015-03-26,52.668800354003906,53.037296097069074,51.6620137557166,51.99102924641849,3038700
2015-03-27,52.07658386230469,52.596429063796286,51.83969225098245,52.477983258135176,1908900
2015-03-30,52.88596725463867,53.18866099219263,52.504307968878685,52.504307968878685,1630700
2015-03-31,52.84645462036133,53.02412575677869,52.21474562278405,52.53060263176111,2291600
2015-04-01,52.28056335449219,52.80040847092737,52.13580074492929,52.80040847092737,2282200
2015-04-02,52.99125289916992,53.05705501654242,52.09633004584073,52.280577982635606,2179400
2015-04-06,52.72145462036133,53.08336872055486,51.931814271942855,52.26082982868914,2143300
2015-04-07,52.42533493041992,53.02414562290703,52.35953282650607,52.74119205773662,1806600
2015-04-08,52.79383850097656,52.991244823008216,52.504303204208696,52.6161672887312,1636300
2015-04-09,53.386043548583984,53.56371469779995,52.477962740473345,52.510866292662136,1621800
2015-04-10,52.86620330810547,53.39263006823947,52.80040121818313,53.3070878533782,1809500
2015-04-13,53.28078842163086,53.465036359053606,52.78068329121215,52.92545096215281,1561800
2015-04-14,52.583282470703125,53.399239859584824,52.32664565042955,52.84649096878217,2422200
2015-04-15,52.69514465332031,53.02416028424207,52.58328054369814,52.80700876294248,3205700
2015-04-16,52.747779846191406,53.02415172667078,52.260833176341876,52.70829456299485,1733000
2015-04-17,52.069984436035156,52.491123819514996,51.66858517672195,52.39899989315237,2766500
2015-04-20,52.59641647338867,52.80040447082741,52.33978479261801,52.44506713890389,1617800
2015-04-21,52.45164108276367,52.92542412179557,52.20816784871193,52.73459456327566,1511700
2015-04-22,53.37948989868164,53.504512406142155,52.28715575527488,52.583272791677864,2587800
2015-04-23,53.50449752807617,53.77429264041798,53.12942006923417,53.32683137194174,1687800
