Date,Close,High,Low,Open,Volume
2015-01-28,27.597070693969727,28.145453412535574,27.493319937966277,27.789745015566606,2067700
2015-01-29,28.308486938476562,28.3455393657277,27.241358941362186,27.50814094064078,2579600
2015-01-30,27.960180282592773,28.649365983919708,27.93053721810343,28.2714268058944,5672200
2015-02-02,27.98983383178711,28.24920367593057,27.53778682320627,28.019476907380444,3225700
2015-02-03,28.04170799255371,28.167686824308745,27.745282888429998,27.960190947573725,2422000
2015-02-04,27.586166381835938,28.079043108407674,27.48161720479821,28.079043108407674,3529200
2015-02-05,27.869945526123047,27.95209212428509,27.578700568095073,27.720588333896742,2045400
2015-02-06,26.652679443359375,27.83259773821487,26.443581152625715,27.795259164691082,3219000
2015-02-09,26.41370964050293,26.77216508068038,26.19714477057843,26.585469360874377,2607400
2015-02-10,27.03354835510254,27.063420362322603,26.383847866198884,26.406250447238232,3627900
2015-02-11,26.563068389892578,26.906587851376102,26.383842083358036,26.906587851376102,2510800
2015-02-12,26.533201217651367,26.682558399443575,26.33903887544741,26.570542649662894,1806600
2015-02-13,25.876035690307617,26.540672196995644,25.734145077361994,26.52573619306708,3245200
2015-02-17,26.032859802246094,26.137408982375355,25.599724228851723,25.77148400317144,3428200
2015-02-18,26.86925506591797,26.92899908013969,25.980584220005323,26.010456227116183,3264600
2015-02-19,26.48092269897461,26.943930178649925,26.3614375410344,26.891652751347138,3018200
2015-02-20,26.570539474487305,26.607878053285578,26.129937407665395,26.4809234668703,3028200
2015-02-23,26.86178970336914,26.876725707600066,26.54813931202272,26.54813931202272,2132900
2015-02-24,26.928991317749023,27.16796160824897,26.734826176248713,26.824439322998547,1753200
2015-02-25,26.51826286315918,27.02607552697294,26.488393708450346,26.996206372264105,2100900
2015-02-26,26.37638282775879,26.66762782472482,26.33157480947483,26.607886649098088,2104000
2015-02-27,26.234487533569336,26.41371385789927,26.152340947938505,26.406247281365133,2380300
2015-03-02,25.651988983154297,26.24941752410873,25.44289070307049,26.182206955688876,3624800
2015-03-03,25.569856643676758,25.726680423526222,25.286078245317004,25.666936403344515,3364900
2015-03-04,25.607192993164062,25.61465957065816,25.435433223285546,25.532512974465952,2815800
2015-03-05,25.861099243164062,25.965648420120747,25.637064885578102,25.659467466711273,1928200
2015-03-06,24.755863189697266,25.4877103534034,24.63637799661773,25.45783834294559,3320300
2015-03-09,24.73345375061035,24.920149512599036,24.643840582506137,24.703584593743116,2294600
2015-03-10,24.703588485717773,25.039638631240074,24.599036449581206,24.67371647539304,2917900
2015-03-11,24.516889572143555,24.785729084574932,24.49448414287744,24.75585992680567,2582800
2015-03-12,25.2188663482666,25.53998331832719,24.546760399592912,24.62144042097417,5072200
2015-03-13,25.00975799560547,25.19645370135461,24.591558589177243,25.19645370135461,4000400
2015-03-16,25.61465835571289,25.704271525148695,25.02469905536197,25.121781650689016,3136800
2015-03-17,25.681867599487305,25.704270178484748,25.39062267751598,25.49517184450557,3978600
2015-03-18,26.51079750061035,26.622816094338756,25.577318715377594,25.66693188110961,4610000
2015-03-19,26.234487533569336,26.645217612972424,26.18221295157718,26.35397269937298,4358900
2015-03-20,26.645219802856445,26.660155805903322,26.271828272938333,26.368910868367404,4736500
