Date,Close,High,Low,Open,Volume
2015-01-28,77.0044174194336,78.104694977236,76.9740641764839,77.76323112530811,9053200
2015-01-29,77.68738555908203,77.74809207657874,76.38981414137358,77.02722099650477,7569300
2015-01-30,75.98760223388672,77.39899615635154,75.94965923378075,77.08029579690181,10676300
2015-02-02,76.51118469238281,76.52635841868548,75.41090138354929,76.25318503092605,8990700
2015-02-03,77.74808502197266,77.82396526731235,76.73127699797922,76.943744000647,10005200
2015-02-04,76.91336059570312,77.74046478748838,76.65536091553045,77.49006065495144,9514100
2015-02-05,77.74808502197266,77.82396526731235,76.98927098999249,77.07274099665365,6642200
2015-02-06,76.71607971191406,77.7404772600322,76.51120251800654,77.48248332775678,9215700
2015-02-09,75.71443939208984,76.68572012152127,75.19844578091816,76.68572012152127,9851700
2015-02-10,76.14697265625,76.4125563597266,75.44886526731422,76.02556544435664,12275500
2015-02-11,76.16971588134766,76.48083227213955,75.84342576409009,76.23042236578837,8177000
2015-02-12,74.69764709472656,76.29115523195696,73.71877640445722,76.26080197924036,25835200
2015-02-13,75.59303283691406,75.63097005333853,74.61416234024111,74.69763232138074,11153600
2015-02-17,76.21527099609375,76.24562424721783,75.21363686616152,75.41851407463577,8627100
2015-02-18,75.8510513305664,76.59469164280851,75.41093779453112,76.41257210350939,7878200
2015-02-19,76.41255950927734,76.51879299504668,75.58545511446023,75.84344906867412,10028200
2015-02-20,76.61123657226562,76.69529085715668,75.73249094010552,76.55010512328742,10085700
2015-02-23,76.55010986328125,77.00094121032535,76.2597442073791,76.9780183729931,6878200
2015-02-24,76.94744873046875,77.21489736524342,76.41256312055125,76.60359452835263,6587200
2015-02-25,77.33715057373047,77.39828202033078,76.5348221989099,77.13083922872393,9684000
2015-02-26,78.5521011352539,78.84246671692202,77.34478148600832,77.46703853046314,11437900
2015-02-27,78.33052825927734,78.95711110904324,78.30760542072024,78.73551395329699,8500000
2015-03-02,78.87303161621094,79.01821732044425,78.33050323435832,78.33050323435832,7277600
2015-03-03,78.20061492919922,78.78135204594194,77.79562927416852,78.78135204594194,6419700
2015-03-04,77.67339324951172,78.03253332915186,77.30661027907864,78.03253332915186,8665500
2015-03-05,78.33815002441406,78.86539852755523,77.9408072974283,77.99429585355745,8042300
2015-03-06,76.49659729003906,78.26936805505723,76.32084587596019,78.00956237726425,9287600
2015-03-09,76.91688537597656,77.11555383368706,76.22917117285967,76.56538247119353,5701100
2015-03-10,76.0534439086914,76.7488012212782,76.03816395701386,76.40494109544981,8735700
2015-03-11,75.12883758544922,76.28266900935749,75.05242618243503,76.28266900935749,9138100
2015-03-12,76.28263092041016,76.59591926528415,75.51850561217361,75.61783980351152,8318000
2015-03-13,75.80889129638672,76.45075975755094,75.37333998802403,76.29793115736184,7821800
2015-03-16,77.22252655029297,77.23016943817419,76.21388105313825,76.21388105313825,7726500
2015-03-17,76.32850646972656,76.80990350373642,75.96172944280926,76.49661503615354,7301500
2015-03-18,77.5281753540039,77.74212956902575,75.74776147500552,76.32849850850418,7972500
2015-03-19,77.70393371582031,77.91024506160295,77.1079166837642,77.20725091250168,6863100
2015-03-20,78.24646759033203,78.62853041466977,77.75742764156502,77.8414819293046,12433800
2015-03-23,78.6896743774414,78.97239718132222,78.11658004981234,78.29996860230489,9016000
2015-03-24,77.91024780273438,78.88069060840748,77.88732496682043,78.57503919331795,8390700
2015-03-25,76.67236328125,78.32287744822672,76.67236328125,77.82619462039673,8444100
2015-03-26,76.51952362060547,77.03148628314642,76.07632945162317,76.37433791667326,9972400
2015-03-27,76.67236328125,77.13848038415644,76.527183375133,76.62651760877263,5847400
2015-03-30,77.59697723388672,77.83385436607645,76.99331715299355,77.36009427187979,6061200
2015-03-31,76.87103271484375,77.5511040193722,76.86338982664243,77.15376128013699,8028000
2015-04-01,75.76305389404297,76.76405655773833,75.35042537325316,76.76405655773833,11368100
2015-04-02,76.13749694824219,76.40493982177209,75.56440257789924,75.98467411474437,6097100
2015-04-06,75.77068328857422,76.07632880822501,74.91486067603404,75.52615754515023,9697600
2015-04-07,76.48900604248047,77.07738628570522,75.9770430577242,76.06874026999539,7900300
2015-04-08,76.53483581542969,76.7564271466024,76.10692144291168,76.29030998552417,7354100
2015-04-09,77.42884063720703,77.67336057135061,76.66471511428142,76.84810360743535,8073900
2015-04-10,77.98665618896484,78.0477876355864,77.12319636724392,77.4288477705361,6786500
2015-04-13,76.83282470703125,77.92552445286832,76.83282470703125,77.58930735266763,10753500
2015-04-14,76.80989074707031,77.52817056439633,76.55773376912406,77.21488214884472,9322200
2015-04-15,76.87103271484375,77.36007262304814,76.6647213719326,76.82518704526696,8237100
2015-04-16,76.2520751953125,76.65706072894908,76.23678942245024,76.61885212660765,7324800
2015-04-17,76.09160614013672,76.29791742599332,75.73246628159563,75.93114051117848,11084200
2015-04-20,76.57303619384766,77.08499901701079,76.4507791125596,76.61124481102193,6668500
2015-04-21,76.64180755615234,77.16905030777674,76.53483042800731,76.91689326561561,6532700
2015-04-22,76.74112701416016,77.02385555826807,76.38198708321136,76.89394978784193,4763900
2015-04-23,76.76405334472656,77.0391390137392,76.34378778304614,76.79461906681857,7351500
