Date,Close,High,Low,Open,Volume
2015-01-28,49.08565139770508,50.05558771860208,48.94016174242968,49.141077538494095,2404200
2015-01-29,49.46669006347656,49.56368314847398,48.60067660048057,49.044075070676385,2101500
2015-01-30,47.99793243408203,49.348916695235445,47.95636547660031,49.293490561441786,5384900
2015-02-02,48.12263107299805,48.28197986132449,47.284330751831476,47.99792493431142,2680800
2015-02-03,47.79701232910156,48.136493403508,47.56145921042924,48.01871155844527,3078200
2015-02-04,47.27048873901367,47.991007403854034,47.16656604971231,47.69309851357814,2353300
2015-02-05,47.672306060791016,47.741591364437255,47.076488392373925,47.54067561246158,1488400
2015-02-06,46.25897216796875,47.51296323917728,46.10655824061936,47.42289445741783,4040800
2015-02-09,45.75321960449219,46.53609379848617,45.60772999069116,46.25896845926822,2852600
2015-02-10,46.418312072753906,46.52223472409176,45.67007532599208,45.67700491227477,2342000
2015-02-11,45.68395233154297,46.21048480859859,45.45532346649826,46.16198825714011,2989300
2015-02-12,45.45530319213867,45.83635113058829,45.282100544793444,45.732428485036095,3100100
2015-02-13,44.72758483886719,45.511299158368686,44.32873142149076,45.44831949319502,3402800
2015-02-17,44.65760803222656,45.315368307663555,44.22376802262289,44.58763478430311,3654800
2015-02-18,45.770206451416016,45.8751636632212,44.65061570104312,44.88852850193287,2326400
2015-02-19,45.343353271484375,45.903144526784395,45.04246353651232,45.798181998098144,2532900
2015-02-20,44.608619689941406,45.33635310669357,43.64297352807058,44.895516904600555,5134700
2015-02-23,44.97249221801758,44.986490071363875,44.42669605639084,44.82554678958248,2700800
2015-02-24,45.66523742675781,46.18304583984656,45.000478260741744,45.03546755212755,3250900
2015-02-25,44.63661575317383,45.742211200891276,44.57363876350247,45.735212274645434,1979300
2015-02-26,44.12579345703125,44.85352413048119,44.08380791711182,44.650600694139726,1832900
2015-02-27,44.18178176879883,44.38470792157737,43.93687273565801,44.14679514539417,1634900
2015-03-02,43.25812530517578,44.132804323267024,43.04120394773808,44.125808065618045,2562100
2015-03-03,43.503021240234375,43.60798375846776,42.90824075506576,43.26511118161311,1754700
2015-03-04,43.29310989379883,43.4680456891811,43.16715590757892,43.4680456891811,1261100
2015-03-05,43.60799789428711,43.7269556314664,43.25113002136642,43.447057271651616,1185200
2015-03-06,41.97058868408203,42.95722629815337,41.75366737315845,42.95722629815337,3635500
2015-03-09,42.278472900390625,42.42542096643877,41.98458210691002,41.98458210691002,1578000
2015-03-10,42.040565490722656,42.72631338820306,42.03356656511632,42.22949377316557,2520400
2015-03-11,41.788658142089844,42.20150667149893,41.64171006468061,42.15252486879854,2007700
2015-03-12,42.96422576904297,43.14615779360842,41.984584398683815,41.984584398683815,2768400
2015-03-13,42.572364807128906,42.950226672913864,42.17351150523626,42.950226672913864,2289300
2015-03-16,43.188148498535156,43.51702596715223,42.87326354406493,42.87326354406493,2598400
2015-03-17,42.803279876708984,43.3490812554025,42.71231520468325,43.23712247734113,1686200
2015-03-18,43.44705581665039,43.85290548855085,42.43942655981719,42.810289605239625,4258800
2015-03-19,42.572364807128906,43.38406659142191,42.48139746848266,43.24411745565255,3767800
2015-03-20,43.01321029663086,43.23012895474769,42.565375128418886,42.83127559122715,4196400
2015-03-23,43.0551872253418,43.41905391655668,42.92223701231066,43.01320435244133,1538300
2015-03-24,42.60036087036133,43.31409915594463,42.50239726300231,42.95722867849893,1730200
2015-03-25,42.39044189453125,43.034204320166566,42.376446711020705,42.69832792383836,2194600
2015-03-26,41.144893646240234,42.635347193027734,41.039933783079924,42.404430689320506,5895200
