report_date,gross_margin,profit_margin,current_ratio,debt_to_equity,revenue_growth,eps_estimate,eps_actual,eps_difference,surprise_percent
2024-09-30 00:00:00-04:00,0.19600267861742132,0.0993921598928553,0.983326499931666,6.0221446106344745,,0,0,0,0
2024-07-01 00:00:00-04:00,0.17689034200010378,0.08513674814468836,0.9341650453630718,6.234528851972056,-0.007417709782104764,0,0,0,0
2024-04-01 00:00:00-04:00,0.1718220630767112,0.0877565073681311,0.9272760101111424,6.363076061072979,-0.057942809694327635,0,0,0,0
2024-01-02 00:00:00-05:00,0.20094067817478883,0.08313428057819695,0.9469530961467438,6.47205707491082,0.11855116375154928,0,0,0,0
2023-10-02 00:00:00-04:00,0.19647298845756128,0.10393784410720773,0.9651048467624241,6.459613478691774,-0.1188899012534167,0,0,0,0
