report_date,gross_margin,profit_margin,current_ratio,debt_to_equity,revenue_growth,eps_estimate,eps_actual,eps_difference,surprise_percent
2024-09-30 00:00:00-04:00,0.12377221702525724,0.09489008419083256,1.3032565974171813,6.711111111111111,,0,0,0,0
2024-07-01 00:00:00-04:00,0.11753669572894825,0.09055291910385167,1.2419293786838264,7.91919028340081,0.05951824134705341,0,0,0,0
2024-04-01 00:00:00-04:00,0.11590578656586217,0.08985170107589416,1.297135431380304,7.265112781954887,-0.051153294338373234,0,0,0,0
2024-01-02 00:00:00-05:00,0.1215958461375437,0.09886616509483946,1.2116077227372026,6.67461594732992,0.09764466414655426,0,0,0,0
2023-10-02 00:00:00-04:00,0.12134139116009006,0.09977485484062093,1.3564822893037864,5.110200560707354,-0.10575394722899223,0,0,0,0
