report_date,gross_margin,profit_margin,current_ratio,debt_to_equity,revenue_growth,eps_estimate,eps_actual,eps_difference,surprise_percent
2024-09-30 00:00:00-04:00,0.7969968235633843,0.07652324574068727,9.631256952169077,0.21994099664935723,,0,0,0,0
2024-07-01 00:00:00-04:00,0.7996459132487459,0.02832694010032458,9.27042905465551,0.22602322971456387,-0.021368755414380547,0,0,0,0
2024-04-01 00:00:00-04:00,0.7848872638634978,0.010207190737355272,9.090623910770303,0.23042246615640236,-0.03157273532015348,0,0,0,0
2024-01-02 00:00:00-05:00,0.7870883777901725,0.15072829223555953,12.014260640631855,0.2154498133158913,-0.024894881170018257,0,0,0,0
2023-10-02 00:00:00-04:00,0.8019849527773332,0.1450296142148231,13.312071040010846,0.21656836559289513,-0.02399622534797574,0,0,0,0
2023-06-30 00:00:00-04:00,,,,,0.0,0,0,0,0
