report_date,gross_margin,profit_margin,current_ratio,debt_to_equity,revenue_growth,eps_estimate,eps_actual,eps_difference,surprise_percent
2024-09-30 00:00:00-04:00,0.5315328821838484,0.19719528137830794,3.130367250695502,0.39344931999861577,,0,0,0,0
2024-07-01 00:00:00-04:00,0.536413558476626,0.22380809819230485,3.407340483557844,0.3740982213219422,0.010432898292532577,0,0,0,0
2024-04-01 00:00:00-04:00,0.5408509724090068,0.2327678719055046,4.911601949174335,0.17723413341130215,-0.00078869955072014,0,0,0,0
2024-01-02 00:00:00-05:00,0.542378279275051,0.21211334783724484,4.811094879954962,0.17715680546144102,-0.08898434941219469,0,0,0,0
2023-10-02 00:00:00-04:00,0.5300367235839114,0.24390472557526072,4.505858490229912,0.18305115272173816,0.07278158357744147,0,0,0,0
2023-06-30 00:00:00-04:00,,,,,0.0,0,0,0,0
