report_date,gross_margin,profit_margin,current_ratio,debt_to_equity,revenue_growth,eps_estimate,eps_actual,eps_difference,surprise_percent
2024-09-30 00:00:00-04:00,0.2576217500329946,0.07535964101887291,1.8294861225611432,0.7859403699260554,,0,0,0,0
2024-07-01 00:00:00-04:00,0.36108676599474143,0.12903660756421492,1.878787878787879,0.7817757970517655,-0.021182526065725238,0,0,0,0
2024-04-01 00:00:00-04:00,0.3379651596285501,0.13604012743170882,1.7795186194368755,0.8398878720422128,-0.005393379626508432,0,0,0,0
2024-01-02 00:00:00-05:00,0.3432856940710344,-0.48330267440215086,2.2981029810298104,0.8917767304214391,-0.041957567952280894,0,0,0,0
2023-10-02 00:00:00-04:00,0.3573509015256588,0.13217753120665743,1.4461176470588235,0.8417388340031075,0.02023489458044425,0,0,0,0
