report_date,gross_margin,profit_margin,current_ratio,debt_to_equity,revenue_growth,eps_estimate,eps_actual,eps_difference,surprise_percent
2024-09-30 00:00:00-04:00,0.5011358473421172,0.13493866424352566,1.1567505720823799,1.6062702384456873,,0,0,0,0
2024-07-01 00:00:00-04:00,0.4988420565076424,0.1394163964798518,1.2154498044328552,1.6738068089265352,-0.019082235347569254,0,0,0,0
2024-04-01 00:00:00-04:00,0.48707099200752235,0.10860366713681241,1.0954686959529574,1.5946824945117488,-0.014821676702176934,0,0,0,0
2024-01-02 00:00:00-05:00,0.48269050442812067,0.10782714337767219,1.1282147205312674,1.612410594565059,-0.007762576398683607,0,0,0,0
2023-10-02 00:00:00-04:00,0.48131974769529356,0.1339155749636099,2.0517497310807307,1.6634336635235947,-0.023449067964817605,0,0,0,0
2023-06-30 00:00:00-04:00,,,,,0.0,0,0,0,0
