report_date,gross_margin,profit_margin,current_ratio,debt_to_equity,revenue_growth,eps_estimate,eps_actual,eps_difference,surprise_percent
2024-09-30 00:00:00-04:00,0.42169997128563513,0.015564803468371734,1.244922899883121,1.5563763398528594,,0,0,0,0
2024-07-01 00:00:00-04:00,0.4322961248313877,0.016142650169028626,0.8141771495174962,1.512684848768368,-0.02858090373408073,0,0,0,0
2024-04-01 00:00:00-04:00,0.42558383350806805,-0.011927521472372186,0.8498097088182625,1.587680849615648,-0.0008876084530966555,0,0,0,0
2024-01-02 00:00:00-05:00,0.4251025427862782,-0.07799692886931549,0.7343487263463107,1.6000142494913079,-0.029603788271492792,0,0,0,0
2023-10-02 00:00:00-04:00,0.42778684190386074,-0.06185599287548094,0.6253441669715232,1.5102650261638357,-0.01250437996825815,0,0,0,0
2023-06-30 00:00:00-04:00,,,,,0.0,0,0,0,0
