report_date,gross_margin,profit_margin,current_ratio,debt_to_equity,revenue_growth,eps_estimate,eps_actual,eps_difference,surprise_percent
2024-09-30 00:00:00-04:00,0.18717798498330562,0.12692500994392095,4.071038081381314,12.409117043342828,,0,0,0,0
2024-07-01 00:00:00-04:00,0.23877385242188393,0.16259069756459377,4.104544063308586,13.377835744147943,-0.13177819286514691,0,0,0,0
2024-04-01 00:00:00-04:00,0.10693231800955652,0.07106134534844709,4.1749444286241095,13.20477701685429,1.3369775860444726,0,0,0,0
2024-01-02 00:00:00-05:00,0.25527117285111006,0.23793492693149795,1.5106335501561616,11.326774924236704,-0.5445223732918987,0,0,0,0
2023-10-02 00:00:00-04:00,0.4911687248330349,0.45525886457652287,5.51841581680003,11.129817104492489,-0.25146807063570575,0,0,0,0
2023-06-30 00:00:00-04:00,,,,,0.0,0,0,0,0
