Date,Close,High,Low,Open,Volume
2015-01-28,29.445688247680664,30.034448757000018,29.360475632681798,29.786550528396074,3044800
2015-01-29,29.48442268371582,29.802042451586896,29.197787975866962,29.30624602907397,3773800
2015-01-30,29.28299331665039,29.716816512480463,29.081577198516385,29.28299331665039,3105500
2015-02-02,29.66259002685547,29.709069079888266,29.019602211565797,29.282994347740782,2208300
2015-02-03,30.41402816772461,30.43727064805712,29.616106282203912,29.732309818330418,2279100
2015-02-04,30.150630950927734,30.475999023980965,30.04217591163605,30.2590889453976,2634400
2015-02-05,30.049942016601562,30.321079773884467,29.825283329035774,30.204879144411755,2028200
2015-02-06,30.11189079284668,30.499231822179024,29.786525746692725,30.142878784435872,1959800
2015-02-09,30.096420288085938,30.28234542756295,29.98021966169516,30.104168769619893,1606300
2015-02-10,30.55348014831543,30.56897415466729,29.895001131848883,30.33656996974848,1953000
2015-02-11,30.824615478515625,30.909831021075863,30.30557669891193,30.383046717229888,3255000
2015-02-12,28.58578872680664,28.88016598300688,27.795612131111124,28.066749855290173,14347300
2015-02-13,29.60836410522461,29.755552706465288,28.655505048902402,28.756211639403332,5255600
2015-02-17,29.275245666503906,29.58511682229079,28.802688977111984,29.484410248128782,4573300
2015-02-18,29.28299331665039,29.616106975824085,29.159044254295907,29.344969325417008,3111400
2015-02-19,29.32172393798828,29.484409467284877,29.221017366493317,29.267496413282238,2765300
2015-02-20,29.59286117553711,29.68582221379771,29.1512925498266,29.360457102296543,4000900
2015-02-23,29.833019256591797,29.833019256591797,29.28299543726092,29.585121113930583,2575500
2015-02-24,29.879505157470703,30.01120272519742,29.52315190038792,29.894999162802044,3157200
2015-02-25,29.918243408203125,30.042192515208374,29.840776324517275,29.949231423749392,2136100
2015-02-26,29.94147491455078,30.32106762262391,29.817525853011574,29.94147491455078,2913000
2015-02-27,29.94147491455078,30.15838503344971,29.740055842562864,29.995702444275516,2851800
2015-03-02,29.887245178222656,30.158382806827973,29.63159859538463,29.662586597276242,2182000
2015-03-03,29.461172103881836,29.871755804601428,29.368211038985258,29.716818726321147,2883800
2015-03-04,29.28299331665039,29.546385443551014,29.089322722022835,29.39144837681322,3993900
2015-03-05,29.864009857177734,29.90274339123685,29.221024917294606,29.298491985412838,2794000
2015-03-06,29.59286117553711,30.02668132420533,29.515391181004837,29.74779820942353,2471900
2015-03-09,29.77878761291504,29.817524093442874,29.476661977940697,29.600611032165517,3176200
2015-03-10,29.391443252563477,29.639341334052666,29.383697730407416,29.554128769623073,4051800
2015-03-11,29.298492431640625,29.523151069856045,29.12031580811162,29.33722596628967,2390500
2015-03-12,28.980878829956055,30.104169302703784,28.83369018518272,29.213283042032852,4017600
2015-03-13,28.5238037109375,29.004105937462448,28.244917593865395,28.825929352706073,3875300
2015-03-16,28.787193298339844,28.794938820832233,28.423091682451954,28.640004729557557,2109500
2015-03-17,28.4928035736084,28.973108550763627,28.46181853893497,28.748450057111413,2189300
2015-03-18,28.89565658569336,29.097075690082978,28.299150707584413,28.492821332093325,3277100
2015-03-19,28.43085479736328,28.9886243145046,28.38437277294322,28.88016921270434,3775500
2015-03-20,28.911149978637695,29.050593061748422,28.43084766746695,28.585784754832105,3994600
2015-03-23,28.384363174438477,28.53930024826501,28.213932097711396,28.291402112214108,3895700
2015-03-24,27.772367477416992,28.500570945856428,27.75687642739768,28.46183741044949,6220700
2015-03-25,27.68714714050293,27.95828476772304,27.586437612458962,27.725880665080304,4567300
2015-03-26,27.539953231811523,27.640662751159326,27.315294671411905,27.446992189817223,5171100
2015-03-27,27.19135856628418,27.60968788704046,27.098397480064886,27.60968788704046,4975000
2015-03-30,27.40826988220215,27.454748944626278,27.1216352064159,27.284320790438713,3443500
2015-03-31,27.47024917602539,27.65617433339614,27.160377853980968,27.377288074930078,2944900
2015-04-01,27.323055267333984,27.447004363360826,27.067408594490125,27.423764831349402,2787800
2015-04-02,27.601932525634766,27.83433663595901,27.22233687980158,27.361779937031844,4377500
2015-04-06,27.91180419921875,27.997019730774404,27.276564906940333,27.392768441821435,2686900
2015-04-07,27.74138069152832,28.012518377641037,27.710392683064256,27.94279683618646,3231600
2015-04-08,27.877574920654297,27.95540057609853,27.574050708019957,27.823096368071642,3282600
2015-04-09,27.815311431884766,27.955396999992693,27.589612903566433,27.77639564028238,3285700
2015-04-10,27.605180740356445,27.846442041161104,27.38726357235631,27.791963491375643,4165700
2015-04-13,27.55848503112793,27.768617863823255,27.535137928225712,27.605182205790822,2481000
2015-04-14,27.916492462158203,28.002102478917433,27.418401057950632,27.488445347221006,4476900
2015-04-15,28.58580780029297,28.6013735299057,27.815323482048587,27.978759189693232,3795300
2015-04-16,28.29784393310547,28.531323895918593,28.18888681504993,28.461279610188775,3153000
2015-04-17,27.994321823120117,28.445716056527473,27.745276114579706,28.087713221608013,4618300
2015-04-20,28.009883880615234,28.35232094277082,27.862010969455948,28.204451000470176,2855600
2015-04-21,28.017663955688477,28.181099616237287,27.81531546675069,28.165533891109995,3194900
2015-04-22,28.12662124633789,28.251144079310635,27.98653268813624,28.02544551677925,1880400
2015-04-23,28.24336814880371,28.344540929018386,28.00210381450752,28.02545092242489,1701700
2015-04-24,28.11105728149414,28.29784302707951,27.955402988316116,28.29784302707951,2276200
2015-04-27,28.305620193481445,28.47684018738322,27.98653027593794,28.111053098177887,2725700
2015-04-28,28.484617233276367,28.539095774168217,28.11883316855364,28.352313053641254,1486100
2015-04-29,28.640274047851562,28.850406853930792,28.235574158609136,28.305618427302214,3079600
2015-04-30,28.212234497070312,28.76480444641784,28.14997158899004,28.437933085573004,2558400
2015-05-01,28.55466651916504,28.63249514045811,28.274492389084987,28.367883765778338,1277300
2015-05-04,28.57023811340332,28.780370980780557,28.500193824277574,28.562456734104433,1488900
