Date,Close,High,Low,Open,Volume
2015-01-28,11.823816299438477,12.171149586041281,11.809344536002916,12.109642535662147,60702355
2015-01-29,11.92512321472168,11.975775761157765,11.726129371175722,11.823817208170327,41138534
2015-01-30,11.91064739227295,12.09516850888128,11.838286761277624,11.856376690606721,74515912
2015-02-02,12.14220142364502,12.16391043266275,11.86722977954208,12.05174996044097,49371298
2015-02-03,12.424410820007324,12.424410820007324,12.174764515642435,12.178382683958317,55119974
2015-02-04,12.449742317199707,12.572756436927376,12.384617087499265,12.420797872186094,39537685
2015-02-05,12.496772766113281,12.518481778303068,12.417175795787625,12.478682836300758,25257154
2015-02-06,12.616168022155762,12.681293223262967,12.449736851139695,12.478681283445248,36686981
2015-02-09,12.532954216003418,12.630642035094198,12.514864285214315,12.558280484579765,26626434
2015-02-10,12.608930587768555,12.688527541258408,12.58722249384928,12.612548755701562,26313308
2015-02-11,12.442501068115234,12.601695909716561,12.391848537747087,12.587224149759471,42241293
2015-02-12,12.522099494934082,12.525716749822827,12.388230912645787,12.44973795093842,26302054
2015-02-13,12.54018783569336,12.565514098780216,12.435264615236552,12.500388900168977,21293098
2015-02-17,12.558282852172852,12.565519191324354,12.46421318424089,12.518484814197965,25493090
2015-02-18,12.478682518005371,12.565515823512756,12.428029984879133,12.565515823512756,22638546
2015-02-19,12.333962440490723,12.475066471735856,12.312254338840493,12.475066471735856,25044784
2015-02-20,12.330340385437012,12.330340385437012,12.236270756359364,12.323104962953199,28177368
2015-02-23,12.247127532958984,12.319489080653678,12.207328590359005,12.290544644311597,31006491
2015-02-24,12.319486618041992,12.344812880568833,12.156673625114028,12.210944318197084,25661768
2015-02-25,12.377376556396484,12.380993811061888,12.294161425514737,12.348432123321144,23617777
2015-02-26,12.482304573059082,12.514867186972802,12.323110586902253,12.344818691618325,30658809
2015-02-27,12.50400447845459,12.511240813174567,12.438879293332048,12.453351962772002,26299406
2015-03-02,12.532954216003418,12.53657238489704,12.37737843565171,12.504009778533447,28648182
2015-03-03,12.449742317199707,12.536575652240547,12.42803421185931,12.493158527880501,26747978
2015-03-04,12.301398277282715,12.46421038961191,12.290544684668157,12.46421038961191,30971405
2015-03-05,12.301398277282715,12.37375982521501,12.297780108518202,12.355668981392446,19229908
2015-03-06,12.113260269165039,12.218184433434423,12.073461322210571,12.149441046971,52644226
2015-03-09,12.06622314453125,12.153056443246,12.051750471239357,12.102403914082112,25771925
2015-03-10,11.85999584197998,12.033662467174272,11.849141335275705,12.033662467174272,42989618
2015-03-11,11.802105903625488,11.899793714125899,11.7659251315499,11.896175545550447,38424598
2015-03-12,11.986628532409668,12.015572970989066,11.831051832415762,11.881704371509946,35770243
2015-03-13,11.852761268615723,11.950449102459254,11.794872384933441,11.935976424699108,35493792
2015-03-16,11.961298942565918,11.975770700998927,11.823812212218971,11.863611146847633,27183706
2015-03-17,11.903412818908691,11.983009792792169,11.856377537407404,11.885321974608578,31647837
2015-03-18,12.153057098388672,12.153057098388672,11.827431982234964,11.914265285630691,63352473
2015-03-19,12.011954307556152,12.124113888225057,12.004717969789382,12.124113888225057,26365739
2015-03-20,12.022809028625488,12.156677635155575,12.01557360385883,12.037281705517,51174983
2015-03-23,12.040895462036133,12.185617609518507,12.040895462036133,12.073457145750751,31754551
2015-03-24,11.964920043945312,12.091552310923948,11.964920043945312,12.022808923647702,26648413
2015-03-25,11.802105903625488,11.979390681749049,11.802105903625488,11.946828078248911,38611944
2015-03-26,11.874465942382812,11.986625499286992,11.798486239288563,11.805722575522076,40546441
2015-03-27,11.849141120910645,11.921502670272002,11.831051190409806,11.917884501436033,27608975
2015-03-30,11.928733825683594,11.954060082853754,11.867226809550946,11.874463144079163,25029293
2015-03-31,11.812958717346191,11.950444535126202,11.812958717346191,11.928736440461737,36939865
2015-04-01,11.899795532226562,11.907030956803993,11.77316326745406,11.802107706800996,33583260
2015-04-02,11.986628532409668,12.022808395374629,11.874468947124383,11.90341338570378,25518644
2015-04-06,12.058990478515625,12.087934920230927,11.961303558775953,11.993865256236411,30415590
2015-04-07,11.997480392456055,12.10240453819655,11.997480392456055,12.066223766779865,31782620
2015-04-08,12.0388822555542,12.112626776826223,12.009383329661834,12.068380250293602,28308709
2015-04-09,12.053629875183105,12.090502598605237,11.961448532204221,12.01306978630347,27901579
2015-04-10,12.083128929138184,12.105253123826708,12.038882402067083,12.083128929138184,19944206
2015-04-13,12.123687744140625,12.193744893146963,12.057317029374301,12.079440290578784,30095844
2015-04-14,12.053629875183105,12.142123852704488,12.027819248133481,12.138436487246985,24182992
2015-04-15,12.127375602722168,12.153186230369194,12.035194257609696,12.061004885256722,26289344
2015-04-16,12.075756072998047,12.131065637156226,12.057320172380734,12.079443439352133,23298825
2015-04-17,11.98725700378418,12.057315072573562,11.935635758967123,12.038879179753962,39344249
2015-04-20,12.105252265930176,12.12000079685766,12.038881548874228,12.038881548874228,32192530
2015-04-21,12.042569160461426,12.112627249885994,12.013071164569977,12.108939884005437,26109810
2015-04-22,12.116312980651855,12.127375076800678,12.002008378392192,12.086814988741205,39422762
2015-04-23,12.621468544006348,12.684151904809587,12.289615840816916,12.333863302446929,120977720
2015-04-24,12.540348052978516,12.654652665168264,12.52191215561509,12.614093504738134,55670096
2015-04-27,12.569843292236328,12.647275161573782,12.551407398913911,12.555094763808945,32396824
2015-04-28,12.85377025604248,12.901704168127873,12.599349364265093,12.639909472981977,64463442
2015-04-29,12.81689167022705,12.990192265547536,12.735771489783183,12.750520952101313,53916590
2015-04-30,12.772644996643066,12.868513714123297,12.739459635547872,12.794769191475185,39313797
2015-05-01,12.691524505615234,12.80214174438442,12.584594632292074,12.743145759553801,45237902
2015-05-04,12.732083320617676,12.798454034554423,12.628840815518616,12.687836798761754,28207820
2015-05-05,12.433418273925781,12.750521484319592,12.411294079525103,12.717336123871535,42109820
2015-05-06,12.308051109313965,12.459229385630712,12.197433857636636,12.429731389773226,40648786
2015-05-07,12.30435848236084,12.374416541749442,12.208490735179724,12.260111973069955,29979994
2015-05-08,12.422353744506836,12.473974992362047,12.38548102554478,12.433415839541286,36650174
2015-05-11,12.348605155944824,12.426037939124127,12.308045082319829,12.407601118770701,28439123
2015-05-12,12.411296844482422,12.514540314560355,12.179000200748536,12.282242739673299,54656838
2015-05-13,12.499791145324707,12.588284213540193,12.378110848645605,12.400235046852599,46007411
2015-05-14,12.5845947265625,12.61040535372513,12.53665990655799,12.566157899194266,31655119
2015-05-15,12.658342361450195,12.680465628590103,12.540350361833186,12.577223094501782,37421668
2015-05-18,12.857450485229492,12.912759101131048,12.632527725256622,12.63990245568425,78926156
2015-05-19,12.673087120056152,12.850075053746417,12.599341682108818,12.82795179482333,50670407
2015-05-20,12.76526927947998,12.798454638013075,12.643590873062518,12.695212128046037,36118852
2015-05-21,12.931194305419922,12.986502918367563,12.728395747560974,12.739456911458834,55046624
2015-05-22,12.798455238342285,12.91644814707952,12.765269878252587,12.864826889674633,34886341
2015-05-26,12.78370475769043,12.81689011272062,12.632527443065257,12.757894132923129,53827220
2015-05-27,12.886951446533203,12.9422600751847,12.757897358911007,12.813205987562506,48502886
2015-05-28,12.831640243530273,12.894323591733587,12.77264332949816,12.890636226409526,25939411
2015-05-29,12.735772132873535,12.839015580854932,12.735772132873535,12.813204951647826,39567872
2015-06-01,12.665715217590332,12.75789657002715,12.625155124549176,12.732085009176329,37384067
2015-06-02,12.66939926147461,12.732081670789274,12.639901273675402,12.673086626343604,25829651
2015-06-03,12.916447639465332,12.96806889484151,12.669401596924752,12.702586024557355,51789452
2015-06-04,13.0049409866333,13.082372865931388,12.82426567045156,12.875886923316951,74433956
2015-06-05,12.746833801269531,12.968069221698201,12.721023172930893,12.964381856056548,48608277
2015-06-08,12.7542085647583,12.802142455914963,12.717335839401592,12.721023205052557,34329731
2015-06-09,12.724709510803223,12.827952946971791,12.721022145459395,12.754207502400977,31758258
2015-06-10,12.802142143249512,12.816891605493147,12.754208253263535,12.754208253263535,41457485
2015-06-11,12.861139297485352,12.898012022619318,12.824266572351386,12.83901510371321,40303619
2015-06-12,12.776333808898926,12.890639368346825,12.772646442676114,12.813206539973955,34250688
2015-06-15,12.68783950805664,12.746835503897476,12.684152141922455,12.735773405494921,32392322
2015-06-16,12.78370475769043,12.813202747589175,12.632527443065257,12.647275972438225,39362255
2015-06-17,12.831640243530273,12.850076138997718,12.735770607410414,12.802141320937787,40323612
2015-06-18,12.912760734558105,12.942258728847202,12.816892020330304,12.831641483051326,49429157
2015-06-19,12.901700019836426,12.92751158236373,12.861140855313906,12.875889388462172,47215164
2015-06-22,12.920134544372559,12.960693701656536,12.90538508270356,12.942257805723173,31228526
2015-06-23,13.240925788879395,13.366292495043094,13.093435820202373,13.115559082715693,92641472
2015-06-24,13.19299030303955,13.255673648542178,13.156117582540448,13.244611553046601,44278797
2015-06-25,13.340483665466309,13.440038825774618,13.288862402258069,13.322047766078525,63002805
2015-06-26,13.31835651397705,13.421599010269718,13.240923710604763,13.414224280205161,39727812
2015-06-29,13.189302444458008,13.35891564879464,13.181927714403514,13.226175163577688,38394941
2015-06-30,13.097123146057129,13.329419729624185,13.074998952458035,13.285173204731855,41560492
2015-07-01,13.115560531616211,13.13768379657353,13.004943275676583,13.122935263652995,48951193
2015-07-02,13.174558639526367,13.24830410942096,13.141373271189117,13.21880610769376,29464693
2015-07-06,13.130304336547852,13.148741160001041,13.07868309318432,13.126617903009913,33947757
2015-07-07,13.189302444458008,13.218800433523196,13.041812499132067,13.196676243359716,35938524
2015-07-08,13.055070877075195,13.253954686525285,13.036307627742923,13.238945034698322,41827411
2015-07-09,12.90496826171875,13.148883861793223,12.882453310876384,13.141378562299492,43786401
2015-07-10,13.002532958984375,13.077584050833103,12.965007413060013,12.991275010915448,41042941
2015-07-13,13.088842391967773,13.122615289550048,13.010038648396213,13.040058896509485,35487437
