Date,Close,High,Low,Open,Volume
2015-01-28,122.13230895996094,124.10020996512438,118.87871156376941,119.2110724485933,14355100
2015-01-29,129.251708984375,129.66278261749463,122.12354111298369,122.1760163264577,15161700
2015-01-30,127.14390563964844,128.43835692610307,126.26928288453894,127.88734031976516,11271100
2015-02-02,127.92230987548828,128.21093696476171,125.11477851328122,125.70077411428493,6790900
2015-02-03,128.86688232421875,129.44413640574834,127.85231697104811,128.01849738958066,5978200
2015-02-04,128.76194763183594,129.78525453110186,127.6336769394805,127.66866931907118,4766200
2015-02-05,129.96896362304688,130.2051021886947,128.0972712179146,128.7969588363041,4252600
2015-02-06,129.44415283203125,130.22256646050468,129.1817633666136,129.98641460706054,4398800
2015-02-09,129.0768280029297,129.5841108031707,127.37131629692881,127.83486529020894,4202900
2015-02-10,129.47914123535156,130.0651502003177,129.0068508399704,129.61908407312507,4034900
2015-02-11,130.1743621826172,130.57918290543108,129.4439338409095,129.81354575570873,3272700
2015-02-12,130.32395935058594,130.74638445570463,129.9631429422148,130.47356320639773,2998900
2015-02-13,131.76724243164062,131.86404652905205,129.92797800905157,130.22718579078574,3418600
2015-02-17,131.93441772460938,131.96962653025736,130.70237809142765,130.87838183499292,3622400
2015-02-18,133.0344696044922,133.43048141939036,131.45040891667338,131.74082116179233,3722100
2015-02-19,135.304931640625,135.73615219188414,132.8848434324187,132.92884772184902,4384000
2015-02-20,139.31788635253906,139.77550682661388,135.34894622340167,135.34894622340167,9366000
2015-02-23,136.1761932373047,137.21462483179556,134.96174445276847,136.40499678484684,8653700
2015-02-24,135.859375,136.21138250784685,134.82973893991104,135.08494236886614,4391700
2015-02-25,134.6537322998047,136.17619778958903,133.888108524773,135.7977769322127,4800500
2015-02-26,133.52728271484375,134.09931170507247,132.71765469756963,134.03770300516945,5149300
2015-02-27,132.7528533935547,133.66808090869003,132.40083248140667,132.8848528429697,4330700
2015-03-02,135.34896850585938,135.65697174955432,132.66486734328515,132.75287594332772,4622800
2015-03-03,136.90660095214844,138.08584074948675,135.67454794882806,136.14977280509675,8656600
2015-03-04,135.83297729492188,136.59860102233765,135.52496064942827,136.07057632384175,4476200
2015-03-05,135.93858337402344,137.26742724364027,135.79777499058383,136.28179541601594,3327200
